date,open,high,low,close,volume
2020-12-22,84.348,84.538,62.748,75.431,0.0
2020-12-23,75.428,80.579,71.02,80.562,0.0
2020-12-24,80.558,82.0,75.964,79.742,0.0
2020-12-25,79.743,80.064,73.808,75.212,0.0
2020-12-26,75.18,82.1,72.73,76.919,0.0
2020-12-27,76.944,86.148,76.16,81.887,0.0
2020-12-28,81.931,83.2,75.007,78.169,0.0
2020-12-29,78.217,85.67,77.322,81.117,0.0
2020-12-30,81.135,88.801,78.341,88.503,0.0
2020-12-31,88.581,91.0,84.652,90.909,0.0
2021-01-01,90.94,92.2,82.573,85.888,0.0
2021-01-02,85.911,95.68,81.338,94.185,0.0
2021-01-03,94.183,115.59,85.932,114.322,0.0
2021-01-04,114.344,124.279,98.653,119.8,0.0
2021-01-05,119.866,121.023,107.856,115.719,0.0
2021-01-06,115.816,131.0,107.0,115.235,0.0
2021-01-07,115.339,120.04,100.24,110.686,0.0
2021-01-08,110.795,119.548,106.062,117.674,0.0
2021-01-09,117.802,137.0,111.072,126.987,0.0
2021-01-10,126.98,127.609,94.0,114.329,0.0
2021-01-11,114.368,136.146,109.109,127.74,0.0
2021-01-12,127.747,147.989,120.128,146.778,0.0
2021-01-13,146.781,154.911,139.321,147.766,0.0
2021-01-14,147.935,168.685,139.9,166.525,0.0
2021-01-15,166.534,203.94,166.368,181.145,0.0
2021-01-16,181.324,199.322,174.475,186.482,0.0
2021-01-17,186.591,201.313,180.52,200.944,0.0
2021-01-18,200.934,210.0,184.845,186.0,0.0
2021-01-19,186.093,200.0,171.71,197.316,0.0
2021-01-20,197.368,199.894,155.27,160.343,0.0
2021-01-21,160.169,199.278,147.608,189.581,0.0
2021-01-22,189.649,220.423,185.568,213.996,0.0
2021-01-23,213.697,289.434,212.514,264.705,0.0
2021-01-24,264.752,283.229,237.001,247.947,0.0
2021-01-25,247.821,288.145,240.691,277.765,0.0
2021-01-26,277.821,299.423,255.0,286.32,0.0
2021-01-27,286.32,310.057,274.97,298.549,0.0
2021-01-28,298.3,308.971,271.901,288.649,0.0
2021-01-29,288.355,323.798,282.559,315.496,0.0
2021-01-30,315.445,320.596,293.0,300.369,0.0
2021-01-31,300.021,307.127,284.0,295.759,0.0
2021-02-01,295.422,310.38,286.0,303.288,0.0
2021-02-02,303.339,388.514,301.492,384.168,0.0
2021-02-03,384.209,522.9,383.998,466.853,0.0
2021-02-04,467.003,549.99,465.203,507.413,0.0
2021-02-05,507.801,513.341,433.165,475.062,0.0
2021-02-06,474.977,482.68,392.496,473.334,0.0
2021-02-07,473.364,532.332,462.183,491.504,0.0
2021-02-08,491.504,514.448,471.144,490.233,0.0
2021-02-09,490.135,584.832,460.0,523.833,0.0
2021-02-10,523.72,544.624,507.053,517.458,0.0
2021-02-11,517.922,548.7,500.0,529.0,0.0
2021-02-12,528.999,546.331,485.0,496.585,0.0
2021-02-13,496.862,512.199,460.846,469.441,0.0
2021-02-14,469.794,498.5,360.0,456.364,0.0
2021-02-15,456.997,480.384,420.261,433.691,0.0
2021-02-16,433.777,474.521,399.376,451.677,0.0
2021-02-17,452.108,480.919,435.055,442.217,0.0
2021-02-18,442.463,449.542,406.0,420.365,0.0
2021-02-19,420.444,504.411,405.461,441.261,0.0
2021-02-20,441.297,457.0,420.0,437.748,0.0
2021-02-21,437.927,452.589,331.66,401.031,0.0
2021-02-22,400.824,404.829,280.0,364.411,0.0
2021-02-23,364.398,406.4,341.608,366.993,0.0
2021-02-24,367.131,389.237,335.151,339.285,0.0
2021-02-25,339.321,354.762,304.0,323.417,0.0
2021-02-26,323.271,350.0,323.267,333.032,0.0
2021-02-27,332.955,366.476,300.023,354.498,0.0
2021-02-28,354.543,389.563,350.703,385.591,0.0
2021-03-01,385.707,419.159,374.711,391.383,0.0
2021-03-02,391.509,420.14,383.989,396.551,0.0
2021-03-03,396.758,411.432,365.816,374.408,0.0
2021-03-04,374.695,377.287,340.0,367.408,0.0
2021-03-05,367.292,391.221,352.115,388.119,0.0
2021-03-06,388.165,419.99,384.15,414.765,0.0
2021-03-07,414.771,438.5,391.493,437.608,0.0
2021-03-08,437.608,453.431,417.487,445.133,0.0
2021-03-09,445.241,460.425,398.179,406.952,0.0
2021-03-10,406.594,416.243,387.577,406.192,0.0
2021-03-11,406.176,409.685,359.686,374.439,0.0
2021-03-12,374.474,429.628,359.925,414.966,0.0
2021-03-13,415.178,419.9,377.41,380.762,0.0
2021-03-14,380.703,391.537,352.814,367.811,0.0
2021-03-15,367.725,382.055,350.174,370.749,0.0
2021-03-16,370.948,384.861,358.0,383.201,0.0
2021-03-17,383.319,385.197,361.131,363.497,0.0
2021-03-18,363.497,380.147,353.629,369.684,0.0
2021-03-19,369.429,397.712,367.975,370.832,0.0
2021-03-20,370.57,376.575,360.0,367.842,0.0
2021-03-21,367.875,372.656,330.774,336.257,0.0
2021-03-22,336.218,345.752,325.75,330.828,0.0
2021-03-23,330.842,349.379,292.555,308.382,0.0
2021-03-24,308.23,333.431,298.091,326.127,0.0
2021-03-25,325.924,361.0,325.694,358.378,0.0
2021-03-26,358.442,362.361,340.012,351.839,0.0
2021-03-27,351.838,357.579,330.0,347.697,0.0
2021-03-28,347.697,368.593,344.742,361.282,0.0
2021-03-29,361.216,383.875,354.0,378.034,0.0
2021-03-30,377.949,394.729,356.0,383.345,0.0
2021-03-31,383.146,395.028,370.067,382.953,0.0
2021-04-01,383.036,424.483,378.093,421.565,0.0
2021-04-02,421.629,427.253,376.7,379.916,0.0
2021-04-03,379.665,412.354,370.0,403.704,0.0
2021-04-04,403.686,409.5,383.696,399.006,0.0
2021-04-05,399.256,415.95,379.381,384.046,0.0
2021-04-06,384.076,388.487,340.0,349.609,0.0
2021-04-07,349.406,371.56,347.313,371.178,0.0
2021-04-08,371.151,375.0,357.0,359.59,0.0
2021-04-09,359.584,376.919,356.7,367.812,0.0
2021-04-10,367.875,374.476,361.0,372.519,0.0
2021-04-11,372.665,418.799,365.0,398.331,0.0
2021-04-12,398.346,422.27,386.043,399.946,0.0
2021-04-13,400.078,432.165,385.234,428.919,0.0
2021-04-14,429.087,493.331,423.755,466.361,0.0
2021-04-15,466.416,471.69,420.0,441.706,0.0
2021-04-16,441.704,464.106,419.122,425.825,0.0
2021-04-17,425.824,429.982,227.699,382.106,0.0
2021-04-18,382.002,399.002,340.819,344.495,0.0
2021-04-19,344.538,372.348,310.96,360.51,0.0
2021-04-20,360.548,385.113,341.424,351.373,0.0
2021-04-21,351.16,414.919,343.086,360.042,0.0
2021-04-22,359.952,372.516,303.0,344.026,0.0
2021-04-23,344.075,344.574,313.851,317.323,0.0
2021-04-24,317.342,354.093,313.1,348.845,0.0
2021-04-25,348.864,409.502,345.851,405.812,0.0
2021-04-26,405.949,450.688,394.149,441.081,0.0
2021-04-27,441.111,487.868,422.7,461.005,0.0
2021-04-28,460.855,463.5,423.515,439.447,0.0
2021-04-29,439.579,457.52,429.257,445.169,0.0
2021-04-30,444.98,513.676,436.422,505.889,0.0
2021-05-01,505.888,510.0,474.001,483.153,0.0
2021-05-02,483.007,536.739,481.843,519.246,0.0
2021-05-03,519.193,521.104,440.0,448.418,0.0
2021-05-04,448.328,486.39,440.006,481.675,0.0
2021-05-05,481.622,483.27,440.107,453.478,0.0
2021-05-06,453.466,468.361,431.932,445.998,0.0
2021-05-07,445.899,476.987,440.881,466.888,0.0
2021-05-08,466.904,469.666,440.958,459.835,0.0
2021-05-09,459.86,484.225,400.0,433.354,0.0
2021-05-10,433.659,459.4,417.448,457.5,0.0
2021-05-11,457.45,599.8,455.94,515.2,0.0
2021-05-12,514.56,622.1,450.0,509.23,0.0
2021-05-13,509.0,635.95,506.09,595.41,0.0
2021-05-14,595.56,611.49,506.77,517.53,0.0
2021-05-15,517.35,563.62,479.0,528.24,0.0
2021-05-16,528.11,594.69,470.34,573.03,0.0
2021-05-17,573.09,666.8,562.42,627.87,0.0
2021-05-18,627.99,649.41,253.56,411.69,0.0
2021-05-19,411.61,509.27,350.05,467.13,0.0
2021-05-20,467.22,494.96,307.72,372.65,0.0
2021-05-21,372.49,382.23,309.05,334.13,0.0
2021-05-22,334.19,350.5,207.15,292.82,0.0
2021-05-23,292.77,397.44,287.15,387.41,0.0
2021-05-24,387.4,404.97,320.78,370.56,0.0
2021-05-25,370.61,418.9,357.07,415.06,0.0
2021-05-26,415.07,415.59,364.54,371.88,0.0
2021-05-27,371.91,377.13,303.57,320.05,0.0
2021-05-28,320.16,335.75,280.25,297.77,0.0
2021-05-29,297.85,339.47,281.1,324.11,0.0
2021-05-30,324.18,385.43,303.97,381.95,0.0
2021-05-31,381.91,393.88,360.35,373.28,0.0
2021-06-01,373.27,401.99,361.31,384.07,0.0
2021-06-02,384.14,409.56,375.88,398.57,0.0
2021-06-03,398.58,399.06,346.14,373.01,0.0
2021-06-04,373.05,391.6,347.0,356.28,0.0
2021-06-05,356.22,368.32,354.32,365.79,0.0
2021-06-06,365.84,387.7,331.01,334.5,0.0
2021-06-07,334.48,339.48,296.16,329.41,0.0
2021-06-08,329.37,342.78,305.36,338.95,0.0
2021-06-09,338.95,340.07,303.24,310.25,0.0
2021-06-10,310.25,315.3,280.05,285.2,0.0
2021-06-11,285.19,289.15,265.22,278.29,0.0
2021-06-12,278.3,317.97,266.29,316.02,0.0
2021-06-13,316.0,337.0,308.34,318.27,0.0
2021-06-14,318.23,327.47,305.32,311.75,0.0
2021-06-15,311.78,314.05,287.0,290.55,0.0
2021-06-16,290.52,305.62,285.15,293.4,0.0
2021-06-17,293.42,293.87,252.56,264.91,0.0
2021-06-18,264.86,270.19,254.06,254.22,0.0
2021-06-19,254.3,277.17,242.0,272.77,0.0
2021-06-20,272.81,275.82,205.99,212.46,0.0
2021-06-21,212.53,223.96,169.29,206.15,0.0
2021-06-22,206.11,229.33,196.98,207.42,0.0
2021-06-23,207.36,218.27,192.88,211.21,0.0
2021-06-24,211.2,214.89,184.75,186.51,0.0
2021-06-25,186.58,193.31,175.98,187.13,0.0
2021-06-26,187.25,203.12,182.62,202.81,0.0
2021-06-27,202.82,232.91,200.51,227.28,0.0
2021-06-28,227.34,253.43,225.96,238.01,0.0
2021-06-29,238.0,252.83,219.53,250.9,0.0
2021-06-30,250.92,252.27,227.06,230.13,0.0
2021-07-01,230.14,234.97,215.44,233.82,0.0
2021-07-02,233.91,267.43,227.54,259.4,0.0
2021-07-03,259.49,289.26,247.51,276.66,0.0
2021-07-04,276.63,318.66,260.34,307.82,0.0
2021-07-05,307.98,348.03,307.69,316.25,0.0
2021-07-06,316.21,331.37,310.22,314.86,0.0
2021-07-07,314.83,315.71,275.36,291.16,0.0
2021-07-08,291.05,314.37,275.86,302.74,0.0
2021-07-09,302.84,311.59,287.49,294.66,0.0
2021-07-10,294.66,310.45,285.82,304.96,0.0
2021-07-11,304.98,322.0,290.53,296.24,0.0
2021-07-12,296.23,297.36,267.31,271.21,0.0
2021-07-13,271.2,285.62,251.56,279.24,0.0
2021-07-14,279.24,288.42,264.89,272.34,0.0
2021-07-15,272.34,279.66,252.6,253.14,0.0
2021-07-16,253.11,258.69,245.87,253.13,0.0
2021-07-17,253.15,267.89,250.49,253.81,0.0
2021-07-18,253.79,255.75,232.84,238.26,0.0
2021-07-19,238.3,242.31,212.09,222.95,0.0
2021-07-20,222.95,264.24,216.44,259.54,0.0
2021-07-21,259.56,280.0,256.57,278.47,0.0
2021-07-22,278.5,292.5,268.1,289.99,0.0
2021-07-23,289.97,299.18,280.4,287.76,0.0
2021-07-24,287.82,292.76,271.95,287.9,0.0
2021-07-25,287.9,335.59,285.58,302.59,0.0
2021-07-26,302.53,312.64,283.56,299.75,0.0
2021-07-27,299.77,309.3,291.88,298.0,0.0
2021-07-28,298.07,315.92,292.48,312.05,0.0
2021-07-29,312.1,323.72,299.49,320.43,0.0
2021-07-30,320.44,333.4,312.49,331.37,0.0
2021-07-31,331.41,339.71,313.12,316.47,0.0
2021-08-01,316.54,328.99,308.85,320.38,0.0
2021-08-02,320.31,324.17,302.09,308.44,0.0
2021-08-03,308.56,343.28,300.06,339.28,0.0
2021-08-04,339.14,384.5,337.22,372.81,0.0
2021-08-05,372.83,379.54,357.65,369.84,0.0
2021-08-06,369.84,399.11,365.0,385.05,0.0
2021-08-07,385.12,389.74,352.1,360.98,0.0
2021-08-08,360.95,385.41,347.23,374.41,0.0
2021-08-09,374.32,400.94,368.25,384.5,0.0
2021-08-10,384.52,420.96,383.05,403.08,0.0
2021-08-11,403.21,418.8,376.21,392.55,0.0
2021-08-12,392.52,428.5,388.06,427.71,0.0
2021-08-13,427.8,428.99,404.6,414.58,0.0
2021-08-14,414.58,416.89,391.34,410.61,0.0
2021-08-15,410.6,447.84,408.48,412.6,0.0
2021-08-16,412.45,448.99,379.17,381.45,0.0
2021-08-17,381.64,397.71,358.44,380.33,0.0
2021-08-18,380.28,405.69,370.49,405.62,0.0
2021-08-19,405.65,421.47,403.54,409.67,0.0
2021-08-20,409.77,416.4,392.74,400.28,0.0
2021-08-21,400.25,409.7,383.58,401.48,0.0
2021-08-22,401.59,416.19,399.55,408.84,0.0
2021-08-23,408.77,415.97,368.18,378.06,0.0
2021-08-24,378.06,386.6,363.56,384.34,0.0
2021-08-25,384.29,389.89,338.42,350.57,0.0
2021-08-26,350.65,375.61,343.78,373.18,0.0
2021-08-27,373.22,376.33,362.05,367.59,0.0
2021-08-28,367.61,378.33,355.5,364.28,0.0
2021-08-29,364.29,377.5,346.21,358.06,0.0
2021-08-30,358.07,397.79,350.52,392.13,0.0
2021-08-31,392.12,414.64,382.0,413.7,0.0
2021-09-01,413.61,415.68,399.54,400.25,0.0
2021-09-02,400.22,408.72,388.45,395.39,0.0
2021-09-03,395.41,407.55,391.22,398.57,0.0
2021-09-04,398.66,426.3,395.1,417.33,0.0
2021-09-05,417.27,426.5,392.95,409.14,0.0
2021-09-06,409.24,410.0,271.72,346.99,0.0
2021-09-07,347.11,353.64,312.11,330.75,0.0
2021-09-08,330.74,350.94,324.52,330.93,0.0
2021-09-09,330.94,340.62,304.26,312.59,0.0
2021-09-10,312.61,340.75,310.69,329.02,0.0
2021-09-11,328.98,348.86,321.73,333.35,0.0
2021-09-12,333.47,337.53,302.98,331.23,0.0
2021-09-13,331.17,390.96,327.82,384.83,0.0
2021-09-14,384.79,418.42,376.62,414.7,0.0
2021-09-15,414.68,414.91,370.2,384.14,0.0
2021-09-16,384.11,390.44,350.0,354.29,0.0
2021-09-17,354.28,369.35,346.87,355.56,0.0
2021-09-18,355.57,358.26,335.05,340.4,0.0
2021-09-19,340.36,341.24,287.55,292.1,0.0
2021-09-20,292.1,307.0,259.77,271.54,0.0
2021-09-21,271.54,303.45,265.85,301.86,0.0
2021-09-22,301.77,309.76,294.26,308.89,0.0
2021-09-23,308.92,311.62,261.69,280.76,0.0
2021-09-24,280.76,284.09,267.81,274.21,0.0
2021-09-25,274.2,300.55,251.84,293.36,0.0
2021-09-26,293.37,310.02,272.87,273.27,0.0
2021-09-27,273.28,277.73,259.48,260.81,0.0
2021-09-28,260.78,277.61,259.1,265.12,0.0
2021-09-29,265.12,281.46,263.63,276.37,0.0
2021-09-30,276.45,304.43,271.81,302.58,0.0
2021-10-01,302.73,323.91,296.88,313.9,0.0
2021-10-02,313.87,324.12,308.54,310.47,0.0
2021-10-03,310.6,311.75,290.52,301.23,0.0
2021-10-04,301.18,310.32,296.25,307.73,0.0
2021-10-05,307.79,318.45,284.3,311.79,0.0
2021-10-06,311.84,314.0,299.19,306.15,0.0
2021-10-07,306.13,325.39,303.26,307.79,0.0
2021-10-08,307.83,313.59,304.24,307.44,0.0
2021-10-09,307.52,308.35,286.91,287.95,0.0
2021-10-10,287.96,302.26,283.04,290.81,0.0
2021-10-11,290.84,290.84,270.94,284.22,0.0
2021-10-12,284.16,303.27,282.14,297.72,0.0
2021-10-13,297.72,311.68,293.6,303.79,0.0
2021-10-14,303.79,305.53,292.24,301.69,0.0
2021-10-15,301.64,316.99,299.62,305.16,0.0
2021-10-16,305.09,321.16,292.58,304.81,0.0
2021-10-17,304.83,308.72,290.19,294.34,0.0
2021-10-18,294.36,304.64,292.72,303.55,0.0
2021-10-19,303.54,318.01,296.64,317.07,0.0
2021-10-20,316.98,338.57,310.4,315.12,0.0
2021-10-21,315.09,327.44,306.16,310.57,0.0
2021-10-22,310.56,324.64,307.58,324.27,0.0
2021-10-23,324.27,325.78,300.22,307.82,0.0
2021-10-24,307.84,317.7,306.63,313.4,0.0
2021-10-25,313.41,346.07,312.67,329.71,0.0
2021-10-26,329.69,460.0,322.55,324.77,0.0
2021-10-27,324.81,350.0,317.1,339.31,0.0
2021-10-28,339.27,348.15,325.21,328.46,0.0
2021-10-29,328.55,329.09,312.3,319.31,0.0
2021-10-30,319.42,323.44,300.0,314.49,0.0
2021-10-31,314.51,324.82,302.3,324.54,0.0
2021-11-01,324.64,328.72,318.04,325.22,0.0
2021-11-02,325.23,326.61,311.2,325.55,0.0
2021-11-03,325.55,336.32,313.27,333.05,0.0
2021-11-04,333.0,346.95,324.0,326.65,0.0
2021-11-05,326.65,327.79,307.15,318.56,0.0
2021-11-06,318.55,324.35,316.23,320.31,0.0
2021-11-07,320.32,335.97,318.91,332.64,0.0
2021-11-08,332.62,350.92,325.83,336.84,0.0
2021-11-09,336.85,346.62,289.9,312.55,0.0
2021-11-10,312.65,319.41,307.21,311.99,0.0
2021-11-11,311.98,314.27,296.23,308.88,0.0
2021-11-12,308.79,314.58,303.03,312.82,0.0
2021-11-13,312.84,317.79,309.84,315.48,0.0
2021-11-14,315.53,317.57,299.34,301.97,0.0
2021-11-15,301.98,302.03,260.23,278.21,0.0
2021-11-16,278.17,287.93,267.49,284.53,0.0
2021-11-17,284.42,288.26,255.1,262.53,0.0
2021-11-18,262.54,280.71,257.62,279.22,0.0
2021-11-19,279.32,281.02,267.29,274.39,0.0
2021-11-20,274.37,274.7,264.21,266.69,0.0
2021-11-21,266.72,269.06,256.38,263.85,0.0
2021-11-22,263.84,277.73,261.48,269.95,0.0
2021-11-23,269.98,272.45,251.09,254.51,0.0
2021-11-24,254.5,264.37,252.37,263.51,0.0
2021-11-25,263.52,264.18,223.54,232.88,0.0
2021-11-26,232.83,243.25,230.0,232.9,0.0
2021-11-27,232.93,239.09,218.13,238.74,0.0
2021-11-28,238.73,251.55,233.1,249.8,0.0
2021-11-29,249.8,264.27,244.66,256.9,0.0
2021-11-30,256.94,269.18,249.35,250.88,0.0
2021-12-01,250.88,251.16,240.71,244.8,0.0
2021-12-02,244.74,246.47,217.0,225.57,0.0
2021-12-03,225.51,226.28,157.03,202.62,0.0
2021-12-04,202.54,206.06,186.55,191.57,0.0
2021-12-05,191.62,191.83,168.07,184.46,0.0
2021-12-06,184.38,197.09,180.5,186.87,0.0
2021-12-07,186.83,203.46,179.12,203.45,0.0
2021-12-08,203.45,203.7,176.38,176.51,0.0
2021-12-09,176.57,181.41,166.19,166.7,0.0
2021-12-10,166.7,181.02,162.52,181.01,0.0
2021-12-11,181.01,182.43,175.42,179.59,0.0
2021-12-12,179.61,180.75,157.4,162.16,0.0
2021-12-13,162.14,170.11,158.27,169.22,0.0
2021-12-14,169.18,175.73,158.77,172.78,0.0
2021-12-15,172.78,181.0,172.15,174.17,0.0
2021-12-16,174.16,188.89,161.8,187.12,0.0
2021-12-17,187.12,202.15,182.58,193.04,0.0
2021-12-18,193.06,193.25,182.27,183.22,0.0
2021-12-19,183.2,186.41,167.24,180.92,0.0
2021-12-20,180.86,186.64,178.76,185.91,0.0
2021-12-21,185.91,216.24,185.64,206.6,0.0
2021-12-22,206.6,248.54,203.73,247.24,0.0
2021-12-23,247.22,279.76,243.09,270.27,0.0
2021-12-24,270.36,281.05,257.6,263.75,0.0
2021-12-25,263.76,277.65,250.04,268.1,0.0
2021-12-26,268.1,293.5,265.63,277.44,0.0
2021-12-27,277.44,296.86,252.11,252.56,0.0
2021-12-28,252.56,259.4,234.58,236.46,0.0
2021-12-29,236.46,265.68,230.83,262.69,0.0
2021-12-30,262.79,274.96,249.05,253.88,0.0
2021-12-31,253.95,266.77,250.72,266.26,0.0
2022-01-01,266.35,269.14,252.99,265.28,0.0
2022-01-02,265.29,286.28,262.58,267.31,0.0
2022-01-03,267.31,269.49,249.7,251.94,0.0
2022-01-04,251.93,259.49,214.39,230.32,0.0
2022-01-05,230.26,232.89,215.61,220.88,0.0
2022-01-06,220.86,222.11,199.39,211.71,0.0
2022-01-07,211.75,230.88,200.5,212.14,0.0
2022-01-08,212.15,219.08,207.46,209.45,0.0
2022-01-09,209.49,213.62,187.21,199.71,0.0
2022-01-10,199.7,216.8,196.63,213.21,0.0
2022-01-11,213.21,222.46,210.47,218.56,0.0
2022-01-12,218.56,222.0,207.03,209.23,0.0
2022-01-13,209.21,226.99,204.2,223.79,0.0
2022-01-14,223.82,243.46,222.24,238.51,0.0
2022-01-15,238.35,245.63,230.31,242.4,0.0
2022-01-16,242.52,244.31,220.68,226.56,0.0
2022-01-17,226.59,240.55,222.6,232.3,0.0
2022-01-18,232.37,236.88,209.64,210.06,0.0
2022-01-19,210.06,221.16,196.91,198.27,0.0
2022-01-20,198.26,200.63,162.99,170.81,0.0
2022-01-21,170.8,175.3,134.9,146.89,0.0
2022-01-22,146.96,163.0,145.28,158.28,0.0
2022-01-23,158.28,158.33,130.95,152.3,0.0
2022-01-24,152.24,156.18,145.75,151.82,0.0
2022-01-25,151.81,164.01,142.57,146.4,0.0
2022-01-26,146.41,151.4,137.35,144.4,0.0
2022-01-27,144.39,150.66,139.2,148.86,0.0
2022-01-28,148.83,156.94,147.62,153.84,0.0
2022-01-29,153.9,155.45,145.74,148.76,0.0
2022-01-30,148.73,158.59,141.5,157.49,0.0
2022-01-31,157.49,168.24,157.23,163.73,0.0
2022-02-01,163.71,164.44,149.1,151.16,0.0
2022-02-02,151.18,153.68,145.19,152.96,0.0
2022-02-03,152.94,167.09,151.17,166.71,0.0
2022-02-04,166.71,173.42,164.1,166.09,0.0
2022-02-05,166.05,174.24,165.13,173.5,0.0
2022-02-06,173.47,184.4,169.68,181.98,0.0
2022-02-07,182.03,192.59,173.39,183.85,0.0
2022-02-08,183.85,190.56,176.05,187.91,0.0
2022-02-09,187.86,188.77,174.33,175.25,0.0
2022-02-10,175.21,181.04,159.95,163.44,0.0
2022-02-11,163.45,168.46,159.4,162.3,0.0
2022-02-12,162.3,165.31,155.57,158.03,0.0
2022-02-13,158.02,161.37,152.66,160.83,0.0
2022-02-14,160.83,172.88,160.35,172.21,0.0
2022-02-15,172.21,174.35,162.71,170.32,0.0
2022-02-16,170.28,173.84,150.23,152.81,0.0
2022-02-17,152.85,155.32,143.65,145.32,0.0
2022-02-18,145.32,148.8,140.68,146.05,0.0
2022-02-19,146.02,146.36,135.1,137.43,0.0
2022-02-20,137.4,144.63,127.54,128.55,0.0
2022-02-21,128.53,136.98,125.6,134.62,0.0
2022-02-22,134.62,142.93,130.0,130.58,0.0
2022-02-23,130.57,131.72,112.27,125.23,0.0
2022-02-24,125.28,143.15,121.66,139.47,0.0
2022-02-25,139.46,144.67,134.69,136.53,0.0
2022-02-26,136.52,144.69,129.25,131.63,0.0
2022-02-27,131.64,147.16,127.86,145.69,0.0
2022-02-28,145.7,150.77,139.36,143.19,0.0
2022-03-01,143.19,146.27,135.91,137.54,0.0
2022-03-02,137.54,137.76,126.15,129.77,0.0
2022-03-03,129.78,131.92,121.78,124.1,0.0
2022-03-04,124.09,126.42,121.82,124.53,0.0
2022-03-05,124.49,125.65,116.11,116.6,0.0
2022-03-06,116.61,123.99,113.15,116.69,0.0
2022-03-07,116.66,125.35,115.62,121.61,0.0
2022-03-08,121.62,130.44,121.19,127.41,0.0
2022-03-09,127.4,128.33,115.75,119.15,0.0
2022-03-10,119.15,121.12,114.53,116.5,0.0
2022-03-11,116.52,121.55,116.25,120.29,0.0
2022-03-12,120.34,120.81,114.87,115.6,0.0
2022-03-13,115.53,121.3,113.26,118.29,0.0
2022-03-14,118.26,122.98,113.8,121.95,0.0
2022-03-15,121.95,142.0,120.95,141.5,0.0
2022-03-16,141.54,156.8,136.7,155.5,0.0
2022-03-17,155.5,164.29,147.19,160.19,0.0
2022-03-18,160.18,165.6,154.89,157.09,0.0
2022-03-19,157.1,159.3,146.14,152.64,0.0
2022-03-20,152.65,162.77,146.66,153.75,0.0
