date,open,high,low,close,volume
2025-04-23,0.65859,0.77917,0.58936,0.76026,34453802.0
2025-04-24,0.75764,0.98765,0.71708,0.83954,40655076.0
2025-04-25,0.83934,0.94911,0.77737,0.91785,16918747.0
2025-04-26,0.91832,0.9468,0.6759,0.70056,22379211.0
2025-04-27,0.70166,0.70272,0.61838,0.64982,14673048.0
2025-04-28,0.64934,0.879,0.62548,0.85373,24828419.0
2025-04-29,0.85432,0.89806,0.71358,0.74915,14502164.0
2025-04-30,0.74945,0.83195,0.67,0.68443,11591005.0
2025-05-01,0.68398,0.74597,0.66145,0.72741,11866257.0
2025-05-02,0.72798,0.74203,0.67371,0.72214,7073478.0
2025-05-03,0.72319,0.79,0.68638,0.70862,11655171.0
2025-05-04,0.70911,0.73348,0.67539,0.6835,13866035.0
2025-05-05,0.68352,0.69454,0.55666,0.59426,15328159.0
2025-05-06,0.59449,0.59449,0.59168,0.59168,1181.0
