date,open,high,low,close,volume
2025-04-02,0.582,0.58668,0.53114,0.57567,7760014.9
2025-04-03,0.57566,0.58224,0.55914,0.57951,2337423.9
2025-04-04,0.57954,0.58132,0.56478,0.56981,2314429.8
2025-04-05,0.56978,0.57113,0.53968,0.54712,3504022.5
2025-04-06,0.5472,0.56755,0.50398,0.54073,6793010.0
2025-04-07,0.54158,0.55891,0.50606,0.51217,3843491.0
2025-04-08,0.51204,0.53895,0.49159,0.53049,6193681.1
2025-04-09,0.53137,0.53488,0.48403,0.49063,4536069.3
2025-04-10,0.49108,0.5064,0.48851,0.50245,2939409.9
2025-04-11,0.50245,0.51962,0.49145,0.50942,3003373.8
2025-04-12,0.50943,0.51434,0.465,0.46619,1833094.2
2025-04-13,0.46628,0.4848,0.4474,0.45081,2619769.3
2025-04-14,0.4509,0.45473,0.42134,0.42828,7395823.8
2025-04-15,0.42829,0.42984,0.37685,0.40883,6523873.6
2025-04-16,0.40885,0.41825,0.40159,0.40734,7825445.0
2025-04-17,0.40627,0.41283,0.39079,0.39845,5431067.7
2025-04-18,0.39855,0.41288,0.39362,0.40016,4700139.6
2025-04-19,0.38323,0.38384,0.36561,0.37902,3665187.5
2025-04-20,0.37902,0.38452,0.36905,0.37314,4597144.2
2025-04-21,0.37269,0.41603,0.36946,0.41156,5648857.8
2025-04-22,0.41243,0.57541,0.40867,0.48915,34046798.0
2025-04-23,0.48952,0.4918,0.43833,0.48272,10203861.3
2025-04-24,0.48328,0.55716,0.4724,0.50738,11678102.0
2025-04-25,0.50731,0.57456,0.50731,0.5384,9393097.5
2025-04-26,0.53805,0.53805,0.45347,0.45501,5793314.9
2025-04-27,0.45477,0.46146,0.42741,0.4462,6208257.0
2025-04-28,0.44646,0.45221,0.39161,0.40148,7828300.5
2025-04-29,0.40128,0.4365,0.38169,0.42603,9858555.6
2025-04-30,0.42673,0.44452,0.40181,0.40821,7460790.4
2025-05-01,0.40831,0.41271,0.39647,0.40245,3098382.2
2025-05-02,0.40193,0.40293,0.33515,0.34385,9627877.0
2025-05-03,0.34308,0.35018,0.32853,0.33106,5710539.0
2025-05-04,0.33106,0.33936,0.31913,0.32442,2915509.6
2025-05-05,0.32465,0.3293,0.30041,0.31406,4109628.7
2025-05-06,0.31563,0.31702,0.31562,0.3164,25317.0
