date,open,high,low,close,volume
2025-04-13,0.53998,0.58922,0.53487,0.57686,4144288.0
2025-04-14,0.57696,0.62904,0.55518,0.55794,5518230.0
2025-04-15,0.55704,0.5639,0.52845,0.5368,5199775.1
2025-04-16,0.5365,0.57136,0.52488,0.5559,2531016.2
2025-04-17,0.5561,0.58929,0.54195,0.58627,2973355.7
2025-04-18,0.58589,0.59184,0.5642,0.58177,710257.7
2025-04-19,0.5565,0.57615,0.54793,0.57297,1796029.0
2025-04-20,0.57281,0.6005,0.56203,0.5673,1605021.4
2025-04-21,0.56587,0.69614,0.55058,0.68917,6386411.4
2025-04-22,0.69445,0.8447,0.69223,0.72656,6229916.8
2025-04-23,0.72676,0.77431,0.67345,0.77431,5026888.1
2025-04-24,0.7747,0.81189,0.73851,0.81023,1872766.4
