date,open,high,low,close,volume
2021-07-28,1.2872,1.2986,1.2545,1.2849,0.0
2021-07-29,1.2849,1.3173,1.2455,1.3101,0.0
2021-07-30,1.3099,1.3324,1.2862,1.3189,0.0
2021-07-31,1.3187,1.3878,1.297,1.314,0.0
2021-08-01,1.3141,1.35,1.292,1.3084,0.0
2021-08-02,1.3084,1.3829,1.2602,1.3696,0.0
2021-08-03,1.3696,1.3939,1.3218,1.3764,0.0
2021-08-04,1.3764,1.398,1.3367,1.3867,0.0
2021-08-05,1.3867,1.426,1.3614,1.4024,0.0
2021-08-06,1.4025,1.487,1.395,1.4736,0.0
2021-08-07,1.4735,1.4971,1.4076,1.4264,0.0
2021-08-08,1.4264,1.5008,1.3931,1.4758,0.0
2021-08-09,1.4758,1.7038,1.4581,1.6796,0.0
2021-08-10,1.6795,1.8973,1.6711,1.7955,0.0
2021-08-11,1.7955,1.8731,1.6804,1.8341,0.0
2021-08-12,1.8346,2.1525,1.8241,2.1411,0.0
2021-08-13,2.1411,2.253,2.083,2.1901,0.0
2021-08-14,2.1902,2.257,2.03,2.1691,0.0
2021-08-15,2.1691,2.1988,2.0454,2.073,0.0
2021-08-16,2.0731,2.144,1.906,1.925,0.0
2021-08-17,1.9251,2.1657,1.8673,2.1057,0.0
2021-08-18,2.1055,2.4588,2.0461,2.4459,0.0
2021-08-19,2.446,2.5842,2.3738,2.458,0.0
2021-08-20,2.4579,2.5339,2.379,2.4371,0.0
2021-08-21,2.4371,2.7226,2.4335,2.7064,0.0
2021-08-22,2.7067,2.9787,2.6851,2.9195,0.0
2021-08-23,2.9193,2.9515,2.5883,2.7211,0.0
2021-08-24,2.721,2.7989,2.6032,2.7402,0.0
2021-08-25,2.74,2.7894,2.4704,2.5309,0.0
2021-08-26,2.5312,2.95,2.4967,2.9495,0.0
2021-08-27,2.9494,2.9555,2.7761,2.8498,0.0
2021-08-28,2.85,2.938,2.7208,2.8523,0.0
2021-08-29,2.8524,2.8876,2.722,2.7355,0.0
2021-08-30,2.7358,2.8849,2.7038,2.7697,0.0
2021-08-31,2.7696,2.9077,2.7203,2.8737,0.0
2021-09-01,2.8735,3.1052,2.8364,2.9632,0.0
2021-09-02,2.9633,3.0363,2.9018,2.967,0.0
2021-09-03,2.9672,2.9712,2.802,2.8355,0.0
2021-09-04,2.8355,2.9626,2.8261,2.9148,0.0
2021-09-05,2.9148,2.9319,2.8,2.8355,0.0
2021-09-06,2.8354,2.879,1.8333,2.5115,0.0
2021-09-07,2.5115,2.5637,2.2,2.47,0.0
2021-09-08,2.47,2.6231,2.39,2.5183,0.0
2021-09-09,2.5184,2.5868,2.2725,2.3831,0.0
2021-09-10,2.3832,2.7993,2.3676,2.6367,0.0
2021-09-11,2.6367,2.79,2.5006,2.5812,0.0
2021-09-12,2.5812,2.5944,2.31,2.4004,0.0
2021-09-13,2.4004,2.4392,2.32,2.3975,0.0
2021-09-14,2.3976,2.5821,2.357,2.5059,0.0
2021-09-15,2.5055,2.52,2.3814,2.4185,0.0
2021-09-16,2.4185,2.4428,2.3117,2.3524,0.0
2021-09-17,2.3525,2.4417,2.3101,2.3722,0.0
2021-09-18,2.3722,2.398,2.259,2.2834,0.0
2021-09-19,2.2834,2.2935,1.9679,2.08,0.0
2021-09-20,2.08,2.2266,1.9073,1.986,0.0
2021-09-21,1.9859,2.2673,1.9652,2.2556,0.0
2021-09-22,2.2557,2.3447,2.1783,2.3256,0.0
2021-09-23,2.3256,2.3435,2.061,2.2777,0.0
2021-09-24,2.2777,2.4589,2.2351,2.298,0.0
2021-09-25,2.2979,2.3,2.1461,2.2051,0.0
2021-09-26,2.2051,2.2769,2.1262,2.127,0.0
2021-09-27,2.1273,2.1728,2.0281,2.0353,0.0
2021-09-28,2.0353,2.142,2.0177,2.0646,0.0
2021-09-29,2.0646,2.136,2.05,2.115,0.0
2021-09-30,2.115,2.2743,2.0901,2.2555,0.0
2021-10-01,2.2557,2.3238,2.1929,2.2485,0.0
2021-10-02,2.2487,2.3115,2.2204,2.2536,0.0
2021-10-03,2.2535,2.2549,2.1503,2.1925,0.0
2021-10-04,2.1925,2.26,2.176,2.235,0.0
2021-10-05,2.2353,2.2543,2.1116,2.2119,0.0
2021-10-06,2.2119,2.3769,2.152,2.2803,0.0
2021-10-07,2.2804,2.3157,2.2123,2.2384,0.0
2021-10-08,2.2385,2.3033,2.2208,2.271,0.0
2021-10-09,2.271,2.28,2.155,2.1883,0.0
2021-10-10,2.1883,2.2524,2.084,2.1705,0.0
2021-10-11,2.1706,2.1725,2.07,2.1197,0.0
2021-10-12,2.1193,2.2035,2.0791,2.1913,0.0
2021-10-13,2.1913,2.2269,2.1568,2.1748,0.0
2021-10-14,2.1748,2.2462,2.1353,2.2199,0.0
2021-10-15,2.2197,2.2537,2.1705,2.1808,0.0
2021-10-16,2.1807,2.1917,2.09,2.1612,0.0
2021-10-17,2.1612,2.1781,2.1071,2.1302,0.0
2021-10-18,2.1301,2.1594,2.0941,2.1121,0.0
2021-10-19,2.1121,2.2102,2.0939,2.1924,0.0
2021-10-20,2.1924,2.3018,2.1243,2.1376,0.0
2021-10-21,2.1377,2.211,2.125,2.1589,0.0
2021-10-22,2.1587,2.1774,2.1338,2.1691,0.0
2021-10-23,2.1691,2.1718,2.0913,2.1219,0.0
2021-10-24,2.1218,2.1812,2.1164,2.1465,0.0
2021-10-25,2.1465,2.207,2.1215,2.1403,0.0
2021-10-26,2.1403,2.1596,1.7831,1.9128,0.0
2021-10-27,1.913,2.0599,1.9051,1.9878,0.0
2021-10-28,1.988,2.0491,1.9804,2.0178,0.0
2021-10-29,2.018,2.0206,1.925,1.9579,0.0
2021-10-30,1.958,2.0315,1.9186,1.9675,0.0
2021-10-31,1.9676,2.0216,1.9127,1.9496,0.0
2021-11-01,1.9496,1.9984,1.9361,1.9725,0.0
2021-11-02,1.9726,2.1464,1.9511,2.065,0.0
2021-11-03,2.0651,2.1062,1.931,1.9837,0.0
2021-11-04,1.9838,2.0187,1.96,1.983,0.0
2021-11-05,1.983,2.0432,1.942,2.0058,0.0
2021-11-06,2.0059,2.0367,1.9762,2.0229,0.0
2021-11-07,2.0228,2.1429,2.0106,2.1277,0.0
2021-11-08,2.1278,2.3786,2.1075,2.2716,0.0
2021-11-09,2.2716,2.3344,1.9178,2.097,0.0
2021-11-10,2.0969,2.1537,2.0579,2.0796,0.0
2021-11-11,2.0795,2.0999,1.99,2.0471,0.0
2021-11-12,2.0471,2.0808,2.0228,2.051,0.0
2021-11-13,2.0512,2.0717,2.0106,2.0411,0.0
2021-11-14,2.0413,2.096,2.012,2.0203,0.0
2021-11-15,2.0203,2.0207,1.72,1.8737,0.0
2021-11-16,1.8742,1.8929,1.7946,1.8762,0.0
2021-11-17,1.8764,1.9064,1.7004,1.7869,0.0
2021-11-18,1.7874,1.8923,1.7536,1.8631,0.0
2021-11-19,1.8631,1.9556,1.8606,1.922,0.0
2021-11-20,1.922,1.9239,1.8333,1.836,0.0
2021-11-21,1.8362,1.84,1.7578,1.7779,0.0
2021-11-22,1.7779,1.8163,1.7354,1.7519,0.0
2021-11-23,1.7518,1.7549,1.585,1.6652,0.0
2021-11-24,1.6653,1.7499,1.6211,1.677,0.0
2021-11-25,1.677,1.6869,1.469,1.5326,0.0
2021-11-26,1.5326,1.5849,1.5313,1.5441,0.0
2021-11-27,1.5441,1.5988,1.4139,1.5935,0.0
2021-11-28,1.5935,1.6353,1.5577,1.6021,0.0
2021-11-29,1.6022,1.6294,1.5446,1.5544,0.0
2021-11-30,1.5546,1.6239,1.532,1.5473,0.0
2021-12-01,1.5474,1.7596,1.5176,1.7212,0.0
2021-12-02,1.7211,1.7299,1.501,1.5562,0.0
2021-12-03,1.5562,1.5586,1.1766,1.4187,0.0
2021-12-04,1.4187,1.4349,1.2822,1.378,0.0
2021-12-05,1.3781,1.44,1.2546,1.4184,0.0
2021-12-06,1.4184,1.4782,1.3639,1.3785,0.0
2021-12-07,1.3783,1.4221,1.3364,1.3959,0.0
2021-12-08,1.3962,1.4082,1.2854,1.2875,0.0
2021-12-09,1.2874,1.3329,1.2056,1.2097,0.0
2021-12-10,1.2095,1.3609,1.1907,1.3534,0.0
2021-12-11,1.3533,1.413,1.3176,1.3454,0.0
2021-12-12,1.3454,1.3563,1.1982,1.2234,0.0
2021-12-13,1.2233,1.283,1.1973,1.2652,0.0
2021-12-14,1.2653,1.33,1.203,1.3104,0.0
2021-12-15,1.3104,1.3304,1.235,1.2391,0.0
2021-12-16,1.2391,1.2576,1.1811,1.217,0.0
2021-12-17,1.217,1.266,1.198,1.2417,0.0
2021-12-18,1.242,1.3111,1.2401,1.2437,0.0
2021-12-19,1.2437,1.2604,1.2002,1.2373,0.0
2021-12-20,1.2373,1.2894,1.227,1.2796,0.0
2021-12-21,1.2796,1.369,1.2757,1.3273,0.0
2021-12-22,1.3273,1.4898,1.3062,1.473,0.0
2021-12-23,1.473,1.4892,1.3801,1.3929,0.0
2021-12-24,1.3931,1.4593,1.38,1.4528,0.0
2021-12-25,1.453,1.4663,1.4063,1.4547,0.0
2021-12-26,1.4548,1.5919,1.4503,1.5159,0.0
2021-12-27,1.5158,1.5386,1.375,1.3985,0.0
2021-12-28,1.3986,1.4368,1.3217,1.3316,0.0
2021-12-29,1.3316,1.3775,1.295,1.3576,0.0
2021-12-30,1.3575,1.3825,1.2801,1.3076,0.0
2021-12-31,1.3077,1.3789,1.3054,1.3781,0.0
2022-01-01,1.3781,1.3911,1.342,1.3769,0.0
2022-01-02,1.3767,1.3772,1.3101,1.3196,0.0
2022-01-03,1.3196,1.3517,1.295,1.3093,0.0
2022-01-04,1.3093,1.3538,1.1911,1.2297,0.0
2022-01-05,1.2297,1.2955,1.185,1.2788,0.0
2022-01-06,1.2788,1.2843,1.1882,1.209,0.0
2022-01-07,1.2091,1.2537,1.1223,1.1814,0.0
2022-01-08,1.1814,1.2053,1.1469,1.17,0.0
2022-01-09,1.17,1.181,1.0644,1.1224,0.0
2022-01-10,1.1224,1.195,1.1208,1.1867,0.0
2022-01-11,1.1867,1.3153,1.1856,1.3122,0.0
2022-01-12,1.3123,1.3536,1.2257,1.2313,0.0
2022-01-13,1.2313,1.3086,1.2192,1.2917,0.0
2022-01-14,1.2916,1.3188,1.2504,1.2914,0.0
2022-01-15,1.2914,1.4228,1.2856,1.4105,0.0
2022-01-16,1.4106,1.6062,1.3863,1.5999,0.0
2022-01-17,1.6004,1.6363,1.4121,1.4577,0.0
2022-01-18,1.4578,1.5325,1.3253,1.3353,0.0
2022-01-19,1.3353,1.4254,1.2501,1.2575,0.0
2022-01-20,1.2575,1.2809,1.1,1.1202,0.0
2022-01-21,1.1199,1.1543,0.9134,1.0705,0.0
2022-01-22,1.0706,1.1687,1.0498,1.1238,0.0
2022-01-23,1.1238,1.1247,0.9503,1.0653,0.0
2022-01-24,1.0653,1.0726,0.9914,1.0415,0.0
2022-01-25,1.0414,1.1552,1.0213,1.0767,0.0
2022-01-26,1.0767,1.0792,1.003,1.0416,0.0
2022-01-27,1.0414,1.059,1.0075,1.0478,0.0
2022-01-28,1.0479,1.0828,1.0369,1.0587,0.0
2022-01-29,1.0587,1.077,1.0231,1.0343,0.0
2022-01-30,1.0342,1.0583,1.0066,1.051,0.0
2022-01-31,1.0511,1.0953,1.0343,1.0946,0.0
2022-02-01,1.0948,1.1018,1.02,1.0259,0.0
2022-02-02,1.0261,1.0611,1.0154,1.06,0.0
2022-02-03,1.0599,1.1387,1.0445,1.1383,0.0
2022-02-04,1.1383,1.1803,1.0966,1.1245,0.0
2022-02-05,1.1245,1.1495,1.0957,1.1423,0.0
2022-02-06,1.1423,1.2083,1.1251,1.1979,0.0
2022-02-07,1.1982,1.2624,1.1323,1.1741,0.0
2022-02-08,1.1744,1.2143,1.151,1.194,0.0
2022-02-09,1.194,1.2235,1.1422,1.1498,0.0
2022-02-10,1.1498,1.1633,1.0666,1.0792,0.0
2022-02-11,1.0791,1.0914,1.028,1.0579,0.0
2022-02-12,1.058,1.0789,1.0317,1.0415,0.0
2022-02-13,1.0415,1.0543,1.0168,1.0487,0.0
2022-02-14,1.0488,1.114,1.0488,1.1074,0.0
2022-02-15,1.1074,1.111,1.0654,1.0826,0.0
2022-02-16,1.0826,1.093,1.0076,1.0193,0.0
2022-02-17,1.0193,1.0421,0.9823,0.9949,0.0
2022-02-18,0.9949,1.018,0.9724,0.9959,0.0
2022-02-19,0.9958,0.9972,0.917,0.9308,0.0
2022-02-20,0.9308,0.9918,0.851,0.8563,0.0
2022-02-21,0.8563,0.8955,0.812,0.887,0.0
2022-02-22,0.8871,0.9602,0.8622,0.8655,0.0
2022-02-23,0.8657,0.8998,0.7456,0.8523,0.0
2022-02-24,0.8523,0.9106,0.8231,0.8981,0.0
2022-02-25,0.8981,0.9298,0.881,0.8866,0.0
2022-02-26,0.8866,0.9147,0.8309,0.856,0.0
2022-02-27,0.8561,0.9696,0.8411,0.9617,0.0
2022-02-28,0.9617,1.0098,0.9397,0.9632,0.0
2022-03-01,0.9633,0.9762,0.9263,0.9383,0.0
2022-03-02,0.9383,0.945,0.8823,0.9014,0.0
2022-03-03,0.9013,0.9024,0.8258,0.8438,0.0
2022-03-04,0.8438,0.8815,0.817,0.8645,0.0
2022-03-05,0.8644,0.8711,0.8181,0.8222,0.0
2022-03-06,0.8222,0.8461,0.7762,0.7925,0.0
2022-03-07,0.7925,0.8208,0.7872,0.8012,0.0
2022-03-08,0.8012,0.8627,0.7986,0.8487,0.0
2022-03-09,0.8486,0.8536,0.785,0.8062,0.0
2022-03-10,0.8063,0.8185,0.782,0.7881,0.0
2022-03-11,0.7881,0.8013,0.7858,0.7891,0.0
2022-03-12,0.7891,0.8199,0.7798,0.7865,0.0
2022-03-13,0.7864,0.8125,0.7755,0.8024,0.0
2022-03-14,0.8023,0.8169,0.7815,0.7988,0.0
2022-03-15,0.7989,0.8399,0.7933,0.8384,0.0
2022-03-16,0.8383,0.8573,0.8273,0.8354,0.0
2022-03-17,0.8355,0.8593,0.8206,0.8512,0.0
2022-03-18,0.8512,0.9158,0.8503,0.9024,0.0
2022-03-19,0.9025,0.915,0.8635,0.878,0.0
2022-03-20,0.878,0.93,0.8625,0.9166,0.0
2022-03-21,0.9166,0.9876,0.9067,0.9744,0.0
2022-03-22,0.9744,1.1087,0.9564,1.1064,0.0
2022-03-23,1.1064,1.1892,1.0774,1.1306,0.0
2022-03-24,1.1307,1.1664,1.0722,1.096,0.0
2022-03-25,1.0959,1.1588,1.0784,1.1515,0.0
2022-03-26,1.1513,1.1864,1.1041,1.1831,0.0
2022-03-27,1.1831,1.2449,1.1566,1.1694,0.0
2022-03-28,1.1693,1.2428,1.1665,1.1902,0.0
2022-03-29,1.1902,1.2181,1.161,1.1903,0.0
2022-03-30,1.1902,1.2287,1.1314,1.1415,0.0
2022-03-31,1.1414,1.1753,1.1032,1.1657,0.0
2022-04-01,1.1658,1.195,1.1455,1.1556,0.0
2022-04-02,1.1555,1.2001,1.142,1.1862,0.0
2022-04-03,1.1862,1.2468,1.1603,1.2118,0.0
2022-04-04,1.2118,1.2185,1.1626,1.17,0.0
2022-04-05,1.1699,1.1728,1.0465,1.0519,0.0
2022-04-06,1.0518,1.1011,1.0376,1.088,0.0
2022-04-07,1.0881,1.0994,1.0185,1.0245,0.0
2022-04-08,1.0244,1.0463,1.0207,1.044,0.0
2022-04-09,1.044,1.0687,1.0219,1.026,0.0
2022-04-10,1.0261,1.0317,0.9163,0.9199,0.0
2022-04-11,0.9199,0.9809,0.9151,0.9538,0.0
2022-04-12,0.9538,0.979,0.9334,0.9739,0.0
2022-04-13,0.9739,0.9847,0.922,0.9317,0.0
2022-04-14,0.9317,0.9584,0.9284,0.955,0.0
2022-04-15,0.955,0.9619,0.936,0.9505,0.0
2022-04-16,0.9505,0.9623,0.9114,0.9139,0.0
2022-04-17,0.9138,0.9377,0.873,0.936,0.0
2022-04-18,0.936,0.9564,0.9263,0.9522,0.0
2022-04-19,0.9522,0.9745,0.9301,0.9361,0.0
2022-04-20,0.936,0.9705,0.89,0.9088,0.0
2022-04-21,0.9088,0.9236,0.8912,0.9053,0.0
2022-04-22,0.9053,0.9121,0.8809,0.8865,0.0
2022-04-23,0.8864,0.8979,0.876,0.8851,0.0
2022-04-24,0.8851,0.9035,0.826,0.897,0.0
2022-04-25,0.8971,0.9028,0.8153,0.8253,0.0
2022-04-26,0.8253,0.8558,0.818,0.8399,0.0
2022-04-27,0.84,0.8522,0.8252,0.8429,0.0
2022-04-28,0.843,0.8493,0.7882,0.8046,0.0
