date,open,high,low,close,volume
2025-01-01,0.40692,0.43199,0.36316,0.4283,0.0
2025-01-02,0.42857,0.48896,0.37597,0.46277,0.0
2025-01-03,0.46274,0.46737,0.4111,0.4353,0.0
2025-01-04,0.43539,0.45234,0.37701,0.38613,0.0
2025-01-05,0.38616,0.5298,0.3775,0.48328,0.0
2025-01-06,0.48656,0.50868,0.4349,0.43639,15398400.0
2025-01-07,0.43647,0.46273,0.36899,0.41362,16040286.0
2025-01-08,0.41153,0.42784,0.33229,0.34973,10150103.0
2025-01-09,0.34943,0.43529,0.34515,0.41071,26403553.0
2025-01-10,0.40996,0.41628,0.37761,0.38853,9073646.0
2025-01-11,0.38861,0.38861,0.33715,0.338,7916216.0
2025-01-12,0.338,0.37037,0.28894,0.36748,17509162.0
2025-01-13,0.36726,0.46903,0.35784,0.45026,12878674.0
2025-01-14,0.45073,0.57834,0.414,0.56022,18951434.0
2025-01-15,0.55921,0.588,0.51444,0.51789,14960352.0
2025-01-16,0.51857,0.58436,0.46176,0.49043,10755969.0
2025-01-17,0.49058,0.52951,0.38272,0.48586,29421399.0
2025-01-18,0.48566,0.625,0.43554,0.49103,51927376.0
2025-01-19,0.49104,0.54914,0.4178,0.54205,33533082.0
2025-01-20,0.5416,0.58591,0.454,0.54926,24161132.0
2025-01-21,0.54945,0.64459,0.5124,0.52008,33795938.0
2025-01-22,0.52095,0.56046,0.47809,0.4953,21620468.0
2025-01-23,0.49808,0.5156,0.42424,0.42732,16045209.0
2025-01-24,0.42726,0.46937,0.41696,0.42765,17730160.0
2025-01-25,0.42749,0.44545,0.35438,0.35579,26304319.0
2025-01-26,0.35531,0.36299,0.26796,0.31385,59289560.0
2025-01-27,0.31378,0.33952,0.23448,0.24322,37892389.0
2025-01-28,0.24482,0.3142,0.23001,0.28106,54265964.0
2025-01-29,0.28095,0.28095,0.22098,0.225,51323866.0
2025-01-30,0.22525,0.22845,0.19073,0.2063,43789854.0
2025-01-31,0.20665,0.22028,0.15309,0.15996,60379194.0
2025-02-01,0.15911,0.17648,0.13187,0.14578,41547147.0
2025-02-02,0.14578,0.24415,0.09923,0.24133,86223321.0
2025-02-03,0.23953,0.28074,0.19861,0.2142,120287248.0
2025-02-04,0.21372,0.22573,0.16299,0.1644,56769590.0
2025-02-05,0.16448,0.1815,0.13636,0.14289,47542921.0
2025-02-06,0.14269,0.16802,0.12222,0.12342,47801772.0
2025-02-07,0.12243,0.15453,0.12167,0.14458,45185188.0
2025-02-08,0.14444,0.15562,0.12782,0.13469,24266641.0
2025-02-09,0.1347,0.16732,0.12684,0.13675,40529492.0
2025-02-10,0.13614,0.18094,0.13614,0.16067,80241896.0
2025-02-11,0.16059,0.18959,0.13545,0.1818,56474448.0
2025-02-12,0.18164,0.18205,0.14754,0.15231,36356662.0
2025-02-13,0.1527,0.16997,0.13325,0.14183,80582707.0
2025-02-14,0.14182,0.14191,0.11483,0.11801,39332939.0
2025-02-15,0.11805,0.12381,0.11135,0.11611,43779933.0
2025-02-16,0.11618,0.11844,0.092622,0.09546,75449448.0
2025-02-17,0.09561,0.09791,0.080551,0.089384,40957621.0
2025-02-18,0.08932,0.092395,0.081019,0.085563,37832048.0
2025-02-19,0.086441,0.096245,0.081529,0.089011,42910662.0
2025-02-20,0.088865,0.10068,0.064867,0.065766,99320150.0
2025-02-21,0.065771,0.075683,0.062318,0.070069,83314348.0
2025-02-22,0.070069,0.070506,0.057654,0.060294,57301447.0
2025-02-23,0.06032,0.06223,0.047068,0.048898,130011398.0
2025-02-24,0.048878,0.060841,0.0462,0.058532,104334185.0
2025-02-25,0.058959,0.067253,0.056697,0.063611,76853310.0
2025-02-26,0.064047,0.067962,0.05858,0.061721,48530687.0
2025-02-27,0.061662,0.066934,0.056108,0.063265,41945304.0
2025-02-28,0.063442,0.063982,0.048667,0.049181,26271939.0
2025-03-01,0.049435,0.067348,0.047866,0.065086,70217399.0
2025-03-02,0.065275,0.073539,0.055845,0.056655,64369101.0
2025-03-03,0.056757,0.064624,0.052869,0.061046,82370234.0
2025-03-04,0.061117,0.077511,0.05794,0.074006,75301388.0
2025-03-05,0.074086,0.075839,0.059647,0.062727,92289393.0
2025-03-06,0.062852,0.063606,0.046366,0.046531,77250626.0
2025-03-07,0.046709,0.04934,0.042336,0.043523,64681133.0
2025-03-08,0.043664,0.045349,0.041219,0.042067,34664306.0
2025-03-09,0.042298,0.044431,0.03397,0.036233,42965059.0
2025-03-10,0.036313,0.040194,0.034945,0.038704,30438299.0
2025-03-11,0.038735,0.046126,0.036276,0.04542,37353720.0
2025-03-12,0.045497,0.048061,0.043129,0.04371,42700039.0
2025-03-13,0.043831,0.046076,0.040357,0.041291,31782252.0
2025-03-14,0.041578,0.045032,0.04094,0.04232,21835397.0
2025-03-15,0.042363,0.04838,0.041559,0.041621,45405196.0
2025-03-16,0.041792,0.046259,0.04037,0.041815,27591574.0
2025-03-17,0.041835,0.041835,0.034539,0.035322,36209410.0
2025-03-18,0.035292,0.04275,0.034932,0.042488,62351751.0
2025-03-19,0.042442,0.04388,0.039322,0.042122,191644757.0
2025-03-20,0.042192,0.04592,0.039587,0.044873,52729891.0
2025-03-21,0.044792,0.044856,0.039976,0.042984,25075111.0
2025-03-22,0.043154,0.04532,0.040991,0.04532,19474136.0
2025-03-23,0.045062,0.057005,0.044259,0.05196,98747322.0
2025-03-24,0.051996,0.053785,0.0455,0.045939,72288630.0
