date,open,high,low,close,volume
2024-12-16,0.051052,0.054976,0.027,0.028794,2801033162.0
2024-12-17,0.028775,0.03971,0.026224,0.035627,4033299005.0
2024-12-18,0.035626,0.036988,0.026848,0.028655,3004521934.0
2024-12-19,0.028656,0.029944,0.022792,0.027875,1654844975.0
2024-12-20,0.027859,0.032365,0.027391,0.028632,1406084703.0
2024-12-21,0.028622,0.028624,0.025449,0.026015,595220260.0
2024-12-22,0.026002,0.030964,0.025206,0.030276,948722033.0
2024-12-23,0.030275,0.037658,0.028055,0.035927,1022731360.0
2024-12-24,0.03581,0.039493,0.034383,0.037777,654425010.0
2024-12-25,0.037817,0.043545,0.036191,0.038175,1184332629.0
2024-12-26,0.03816,0.03834,0.033305,0.033943,797885668.0
2024-12-27,0.033913,0.037,0.033192,0.036081,421463562.0
2024-12-28,0.036009,0.036533,0.031512,0.031932,368595849.0
2024-12-29,0.031935,0.0331,0.030168,0.031021,539919415.0
2024-12-30,0.03108,0.034442,0.029607,0.033347,756379019.0
2024-12-31,0.033332,0.040062,0.032972,0.03924,977733020.0
2025-01-01,0.039247,0.040837,0.036795,0.037244,855505288.0
2025-01-02,0.037232,0.03766,0.034141,0.037257,525638840.0
2025-01-03,0.03724,0.042293,0.035719,0.040534,801595748.0
2025-01-04,0.040538,0.044593,0.039848,0.04008,710990313.0
2025-01-05,0.040122,0.047075,0.039488,0.043091,1014641012.0
2025-01-06,0.043081,0.043883,0.03715,0.037263,998104883.0
2025-01-07,0.037268,0.038006,0.03264,0.035963,804824988.0
2025-01-08,0.035933,0.03736,0.031367,0.033319,721054813.0
2025-01-09,0.033367,0.035857,0.032288,0.033514,487697920.0
2025-01-10,0.033492,0.03382,0.031642,0.032954,333847164.0
2025-01-11,0.03297,0.034164,0.03149,0.032533,334795562.0
2025-01-12,0.032517,0.034252,0.028011,0.031381,1333053377.0
2025-01-13,0.031379,0.033618,0.031011,0.032054,675629093.0
2025-01-14,0.03206,0.03618,0.030205,0.035554,1079898843.0
2025-01-15,0.035576,0.035622,0.03188,0.032721,753320486.0
2025-01-16,0.032668,0.034213,0.031527,0.032531,1017589063.0
2025-01-17,0.032514,0.033122,0.026641,0.029603,1538488880.0
2025-01-18,0.029607,0.030023,0.025186,0.025343,1955334446.0
2025-01-19,0.025358,0.027387,0.022068,0.024665,1953948794.0
2025-01-20,0.024684,0.025057,0.022394,0.023631,784537992.0
2025-01-21,0.023617,0.026741,0.022943,0.024266,1312346686.0
2025-01-22,0.024266,0.0261,0.02311,0.02393,1116778907.0
2025-01-23,0.023923,0.025773,0.022685,0.022746,671135417.0
2025-01-24,0.022757,0.023399,0.021695,0.023069,881167164.0
2025-01-25,0.023063,0.027461,0.022953,0.02472,1228263276.0
2025-01-26,0.024745,0.025054,0.020687,0.021278,1826971544.0
2025-01-27,0.021265,0.021794,0.015323,0.015487,3354428903.0
2025-01-28,0.015558,0.016865,0.014954,0.015033,1838359601.0
