date,open,high,low,close,volume
2025-01-01,0.66468,0.73714,0.63606,0.66813,8825581.0
2025-01-02,0.66924,0.68787,0.57855,0.6008,8838399.0
2025-01-03,0.60216,0.61311,0.53163,0.54338,8214960.0
2025-01-04,0.54279,0.5581,0.46628,0.48289,14096575.0
2025-01-05,0.48356,0.58411,0.4512,0.46248,29460609.0
2025-01-06,0.46224,0.48635,0.401,0.413,34644381.0
2025-01-07,0.41305,0.42623,0.3376,0.37369,25600611.0
2025-01-08,0.37371,0.37443,0.28389,0.31712,35227966.0
2025-01-09,0.31634,0.34104,0.29194,0.30963,28659225.0
2025-01-10,0.30915,0.31225,0.26773,0.28294,19307319.0
2025-01-11,0.2825,0.3024,0.26541,0.26781,19584749.0
2025-01-12,0.26833,0.27942,0.21854,0.26715,129988391.0
2025-01-13,0.26714,0.3323,0.25471,0.2882,78981729.0
2025-01-14,0.28761,0.32378,0.23964,0.31193,78535520.0
2025-01-15,0.31202,0.3674,0.28685,0.2874,83666715.0
2025-01-16,0.28756,0.31838,0.25284,0.26117,58877046.0
2025-01-17,0.26068,0.2622,0.17714,0.19085,107228632.0
2025-01-18,0.19099,0.21699,0.13575,0.13927,192417980.0
2025-01-19,0.13949,0.15514,0.12498,0.15486,75872701.0
2025-01-20,0.15509,0.19345,0.13317,0.17494,68854833.0
2025-01-21,0.17398,0.23609,0.1692,0.17201,103133220.0
2025-01-22,0.17215,0.1767,0.14878,0.15237,39669337.0
2025-01-23,0.15243,0.15374,0.12723,0.12783,18129637.0
2025-01-24,0.12855,0.13502,0.11468,0.12328,82324123.0
2025-01-25,0.12334,0.12749,0.11117,0.11137,14379681.0
2025-01-26,0.11151,0.11348,0.092079,0.10744,50033997.0
2025-01-27,0.10743,0.10888,0.086733,0.087973,29492316.0
2025-01-28,0.087792,0.10146,0.085405,0.089721,35582416.0
2025-01-29,0.089138,0.10711,0.087856,0.092673,17686730.0
2025-01-30,0.093147,0.10431,0.090446,0.091803,22721706.0
2025-01-31,0.091938,0.095848,0.0595,0.060524,146892951.0
2025-02-01,0.060518,0.070894,0.054343,0.060919,128566016.0
2025-02-02,0.060838,0.070892,0.041506,0.068937,123958665.0
2025-02-03,0.068839,0.071636,0.055855,0.058557,95126591.0
2025-02-04,0.058586,0.064814,0.049214,0.049559,69253162.0
2025-02-05,0.049651,0.055541,0.043267,0.043706,92095615.0
2025-02-06,0.043719,0.054085,0.041058,0.043292,89275118.0
2025-02-07,0.043292,0.05203,0.042674,0.049053,29761912.0
2025-02-08,0.049065,0.05243,0.0412,0.045658,54934230.0
2025-02-09,0.045675,0.054957,0.043761,0.050719,56236121.0
2025-02-10,0.050909,0.061987,0.04829,0.051224,146045972.0
2025-02-11,0.051154,0.057017,0.042101,0.049585,63588334.0
2025-02-12,0.049591,0.052124,0.04338,0.044009,40969637.0
2025-02-13,0.043918,0.048452,0.039224,0.040599,32751995.0
2025-02-14,0.040654,0.040654,0.033024,0.034485,36061203.0
2025-02-15,0.034504,0.03585,0.03137,0.033864,52208466.0
2025-02-16,0.033747,0.03572,0.030078,0.032922,50468089.0
2025-02-17,0.03278,0.034201,0.028774,0.033353,51451493.0
2025-02-18,0.033383,0.034622,0.032195,0.032946,34882131.0
2025-02-19,0.033132,0.037032,0.030369,0.034382,131887690.0
2025-02-20,0.034388,0.037753,0.0296,0.030764,173512217.0
2025-02-21,0.030776,0.041673,0.030433,0.039844,74941277.0
2025-02-22,0.039635,0.040225,0.031827,0.0335,97783122.0
2025-02-23,0.033528,0.034276,0.026972,0.028093,49901933.0
2025-02-24,0.028142,0.038436,0.026485,0.035185,138829684.0
2025-02-25,0.035455,0.041216,0.034091,0.04043,123416855.0
2025-02-26,0.040547,0.043609,0.037557,0.040826,42600528.0
2025-02-27,0.040806,0.052381,0.036176,0.047183,64414995.0
2025-02-28,0.047508,0.048834,0.037273,0.038891,26772667.0
2025-03-01,0.039139,0.050682,0.03615,0.04969,71978849.0
2025-03-02,0.049634,0.056352,0.047298,0.048493,68695763.0
2025-03-03,0.048494,0.07228,0.039587,0.040191,137547458.0
2025-03-04,0.03969,0.0453,0.036935,0.040412,40584319.0
2025-03-05,0.040569,0.041934,0.034778,0.03647,44901226.0
2025-03-06,0.036379,0.0379,0.033277,0.034402,29162579.0
2025-03-07,0.03479,0.036319,0.031447,0.03275,18797488.0
2025-03-08,0.032861,0.034288,0.030729,0.031499,11434772.0
2025-03-09,0.031469,0.033578,0.027559,0.030358,13211536.0
2025-03-10,0.030317,0.032292,0.028995,0.030186,12487832.0
2025-03-11,0.03023,0.032214,0.028023,0.031776,10926821.0
2025-03-12,0.031777,0.033189,0.026594,0.02849,15020931.0
2025-03-13,0.028536,0.031498,0.02808,0.028542,20914468.0
2025-03-14,0.028619,0.030528,0.028013,0.02951,14960172.0
2025-03-15,0.029559,0.034911,0.028698,0.033494,72597772.0
2025-03-16,0.033593,0.036179,0.032885,0.034713,40840329.0
2025-03-17,0.03465,0.03489,0.028832,0.029107,20086543.0
2025-03-18,0.029014,0.034515,0.02872,0.033626,27695647.0
2025-03-19,0.03382,0.045328,0.032679,0.036504,120230992.0
2025-03-20,0.036521,0.037687,0.029673,0.032893,98890674.0
2025-03-21,0.032777,0.034087,0.031517,0.033887,26206748.0
2025-03-22,0.033894,0.03555,0.03237,0.033333,20700468.0
2025-03-23,0.033412,0.04429,0.032426,0.039823,64819886.0
2025-03-24,0.039842,0.040731,0.036165,0.037149,35060016.0
2025-03-25,0.037106,0.043697,0.035153,0.037406,29228394.0
2025-03-26,0.0375,0.038875,0.034525,0.035284,13548750.0
2025-03-27,0.035296,0.036101,0.032729,0.034192,9132572.0
2025-03-28,0.034179,0.034883,0.028948,0.029583,8111256.0
2025-03-29,0.029659,0.030962,0.029078,0.029796,12499675.0
