date,open,high,low,close,volume
2020-08-18,0.003474,0.003543,0.003325,0.003418,0.0
2020-08-19,0.003419,0.003509,0.00337,0.003447,0.0
2020-08-20,0.003447,0.003577,0.003346,0.003379,0.0
2020-08-21,0.00338,0.003457,0.003319,0.003434,0.0
2020-08-22,0.003433,0.003462,0.003362,0.003398,0.0
2020-08-23,0.003398,0.003478,0.003372,0.00341,0.0
2020-08-24,0.00341,0.003423,0.003206,0.003289,0.0
2020-08-25,0.003289,0.00338,0.003225,0.003285,0.0
2020-08-26,0.003285,0.003306,0.003127,0.003195,0.0
2020-08-27,0.003196,0.003266,0.003163,0.003255,0.0
2020-08-28,0.003258,0.003291,0.003228,0.003273,0.0
2020-08-29,0.003272,0.003348,0.003262,0.003298,0.0
2020-08-30,0.003298,0.003306,0.003184,0.00321,0.0
2020-08-31,0.00321,0.00328,0.003166,0.003242,0.0
2020-09-01,0.003242,0.003267,0.002978,0.003117,0.0
2020-09-02,0.003117,0.003126,0.002693,0.00276,0.0
2020-09-03,0.002757,0.00296,0.002691,0.002877,0.0
2020-09-04,0.002877,0.002921,0.002682,0.00276,0.0
2020-09-05,0.00276,0.002804,0.00267,0.002779,0.0
2020-09-06,0.002779,0.002835,0.002685,0.002816,0.0
2020-09-07,0.002816,0.002838,0.002662,0.002745,0.0
2020-09-08,0.002745,0.002805,0.002687,0.002778,0.0
2020-09-09,0.002779,0.002845,0.00275,0.002802,0.0
2020-09-10,0.002804,0.002814,0.002731,0.002796,0.0
2020-09-11,0.002795,0.00283,0.002755,0.002815,0.0
2020-09-12,0.002815,0.002818,0.002733,0.002787,0.0
2020-09-13,0.002788,0.002811,0.002732,0.002788,0.0
2020-09-14,0.002787,0.002872,0.002756,0.002829,0.0
2020-09-15,0.002828,0.002854,0.002766,0.002809,0.0
2020-09-16,0.002808,0.002859,0.002762,0.002805,0.0
2020-09-17,0.002804,0.002819,0.002744,0.002788,0.0
2020-09-18,0.002788,0.002808,0.002765,0.002793,0.0
2020-09-19,0.002791,0.002803,0.00272,0.002775,0.0
2020-09-20,0.002776,0.0028,0.002554,0.002593,0.0
2020-09-21,0.002592,0.00266,0.002575,0.002641,0.0
2020-09-22,0.002639,0.002646,0.002526,0.00254,0.0
2020-09-23,0.002539,0.002659,0.00252,0.00263,0.0
2020-09-24,0.002629,0.002709,0.002611,0.002689,0.0
2020-09-25,0.002692,0.002761,0.002665,0.002696,0.0
2020-09-26,0.002695,0.00273,0.002654,0.002696,0.0
2020-09-27,0.002696,0.002737,0.002609,0.002645,0.0
2020-09-28,0.002644,0.002706,0.002628,0.002673,0.0
2020-09-29,0.002674,0.002678,0.002613,0.002633,0.0
2020-09-30,0.002633,0.002683,0.00255,0.002627,0.0
2020-10-01,0.002626,0.002627,0.002525,0.002589,0.0
2020-10-02,0.00259,0.002629,0.002574,0.002589,0.0
2020-10-03,0.002588,0.002678,0.002583,0.002635,0.0
2020-10-04,0.002635,0.002656,0.002597,0.002611,0.0
2020-10-05,0.002612,0.00263,0.00256,0.002598,0.0
2020-10-06,0.002597,0.002609,0.002551,0.00259,0.0
2020-10-07,0.00259,0.002633,0.002538,0.002603,0.0
2020-10-08,0.002603,0.002672,0.002585,0.002651,0.0
2020-10-09,0.002651,0.00272,0.002645,0.002662,0.0
2020-10-10,0.00266,0.002707,0.002647,0.002671,0.0
2020-10-11,0.002672,0.002711,0.002626,0.002665,0.0
2020-10-12,0.002664,0.002675,0.00263,0.00264,0.0
2020-10-13,0.00264,0.002657,0.002612,0.002636,0.0
2020-10-14,0.002636,0.002639,0.002566,0.002593,0.0
2020-10-15,0.002593,0.002618,0.00255,0.002603,0.0
2020-10-16,0.002603,0.002605,0.00257,0.002587,0.0
2020-10-17,0.002587,0.002607,0.002581,0.002588,0.0
2020-10-18,0.002588,0.002621,0.00257,0.002593,0.0
2020-10-19,0.002593,0.002622,0.00258,0.002594,0.0
2020-10-20,0.002594,0.002665,0.002594,0.002627,0.0
2020-10-21,0.002626,0.002698,0.002624,0.002649,0.0
2020-10-22,0.002649,0.002691,0.002623,0.002645,0.0
2020-10-23,0.002645,0.002645,0.002609,0.002638,0.0
2020-10-24,0.002639,0.002674,0.002619,0.002653,0.0
2020-10-25,0.002653,0.002912,0.002629,0.002669,0.0
2020-10-26,0.002669,0.002708,0.002612,0.002671,0.0
2020-10-27,0.002671,0.002695,0.002561,0.002582,0.0
2020-10-28,0.002582,0.002613,0.002506,0.002576,0.0
2020-10-29,0.002576,0.002596,0.002503,0.002583,0.0
2020-10-30,0.002584,0.002602,0.002551,0.002568,0.0
2020-10-31,0.002568,0.002588,0.002552,0.002575,0.0
2020-11-01,0.002574,0.00259,0.002508,0.002514,0.0
2020-11-02,0.002513,0.002526,0.002455,0.002519,0.0
2020-11-03,0.002518,0.002559,0.002484,0.002541,0.0
2020-11-04,0.002541,0.002673,0.002541,0.002635,0.0
2020-11-05,0.002635,0.002821,0.00263,0.002759,0.0
2020-11-06,0.002759,0.002833,0.002601,0.002666,0.0
2020-11-07,0.002667,0.002742,0.002645,0.002705,0.0
2020-11-08,0.002705,0.002792,0.002661,0.002674,0.0
2020-11-09,0.002674,0.002894,0.002656,0.002761,0.0
2020-11-10,0.002762,0.002871,0.00274,0.002757,0.0
2020-11-11,0.002756,0.002806,0.002718,0.002779,0.0
2020-11-12,0.002779,0.002854,0.002769,0.002817,0.0
2020-11-13,0.002818,0.002828,0.002708,0.002776,0.0
2020-11-14,0.002776,0.002821,0.002723,0.002776,0.0
2020-11-15,0.002775,0.00305,0.002756,0.002897,0.0
2020-11-16,0.002898,0.003023,0.002887,0.002947,0.0
2020-11-17,0.002948,0.003029,0.002813,0.002911,0.0
2020-11-18,0.002911,0.002982,0.002858,0.002916,0.0
2020-11-19,0.002915,0.003032,0.002906,0.002998,0.0
2020-11-20,0.002998,0.00362,0.002988,0.003522,0.0
2020-11-21,0.003523,0.003715,0.003147,0.003344,0.0
2020-11-22,0.003344,0.003706,0.003228,0.00369,0.0
2020-11-23,0.003689,0.004304,0.003533,0.004273,0.0
2020-11-24,0.004271,0.004319,0.003579,0.003722,0.0
2020-11-25,0.003723,0.003808,0.002943,0.003254,0.0
2020-11-26,0.003255,0.003362,0.00308,0.003278,0.0
2020-11-27,0.003277,0.003488,0.003235,0.003395,0.0
2020-11-28,0.003395,0.00353,0.003339,0.003443,0.0
2020-11-29,0.003444,0.0036,0.003387,0.003568,0.0
2020-11-30,0.003566,0.003593,0.003247,0.003325,0.0
2020-12-01,0.003324,0.003439,0.003267,0.003363,0.0
2020-12-02,0.003362,0.003523,0.003339,0.003424,0.0
2020-12-03,0.003423,0.003444,0.003265,0.003287,0.0
2020-12-04,0.003286,0.003417,0.003245,0.003398,0.0
2020-12-05,0.003398,0.003448,0.003343,0.003391,0.0
2020-12-06,0.003391,0.003406,0.003303,0.003341,0.0
2020-12-07,0.00334,0.003364,0.003107,0.003176,0.0
2020-12-08,0.003176,0.003185,0.003003,0.00315,0.0
2020-12-09,0.003151,0.003171,0.003057,0.003096,0.0
2020-12-10,0.0031,0.003107,0.003,0.003069,0.0
2020-12-11,0.00307,0.003189,0.003066,0.003153,0.0
2020-12-12,0.003154,0.003275,0.003142,0.00326,0.0
2020-12-13,0.00326,0.003283,0.00319,0.003224,0.0
2020-12-14,0.003225,0.003256,0.003166,0.003206,0.0
2020-12-15,0.003207,0.003434,0.003175,0.003422,0.0
2020-12-16,0.003422,0.004139,0.003403,0.003732,0.0
2020-12-17,0.003728,0.004006,0.0036,0.003866,0.0
2020-12-18,0.003867,0.00405,0.003798,0.00393,0.0
2020-12-19,0.003927,0.004756,0.003817,0.004642,0.0
2020-12-20,0.004641,0.005445,0.0043,0.004778,0.0
2020-12-21,0.004777,0.004846,0.004329,0.004521,0.0
2020-12-22,0.004525,0.004775,0.003581,0.003755,0.0
2020-12-23,0.003756,0.004599,0.003658,0.004575,0.0
2020-12-24,0.004579,0.004642,0.004367,0.004565,0.0
2020-12-25,0.004565,0.004673,0.004401,0.004519,0.0
2020-12-26,0.004519,0.004841,0.004387,0.004554,0.0
2020-12-27,0.004551,0.004744,0.004495,0.004609,0.0
2020-12-28,0.004608,0.004644,0.00424,0.004498,0.0
