date,open,high,low,close,volume
2025-03-02,16.954,17.007,12.375,12.817,5925758.7
2025-03-03,12.822,13.169,11.668,12.97,3560351.4
2025-03-04,12.978,13.683,12.668,13.218,1720920.1
2025-03-05,13.215,13.87,12.847,13.071,1410033.2
2025-03-06,13.069,13.343,12.177,12.35,2899399.2
2025-03-07,12.349,12.421,11.711,12.022,665691.3
2025-03-08,12.02,12.167,10.485,10.692,1378562.3
2025-03-09,10.709,11.574,10.181,10.289,1299729.1
2025-03-10,10.31,10.882,9.5404,10.488,3074741.7
2025-03-11,10.503,10.855,10.037,10.565,1169158.3
2025-03-12,10.562,12.412,10.271,10.717,6787794.3
2025-03-13,10.716,12.326,10.664,11.869,3369443.8
2025-03-14,11.872,12.449,11.816,12.171,1182585.8
2025-03-15,12.189,12.192,11.035,11.201,1771862.2
2025-03-16,11.215,11.628,11.128,11.409,1109279.1
2025-03-17,11.412,11.418,10.773,11.015,1334092.3
2025-03-18,11.02,11.689,10.894,11.65,2157888.4
2025-03-19,11.648,11.77,10.978,11.045,1553798.0
2025-03-20,11.043,11.155,10.645,10.85,1676018.5
2025-03-21,10.851,11.2,10.661,10.742,1536973.1
2025-03-22,10.737,12.426,10.681,11.517,5661802.4
2025-03-23,11.513,12.056,11.363,11.884,3566903.8
2025-03-24,11.881,11.881,11.309,11.606,1708217.2
2025-03-25,11.597,12.066,11.211,11.386,1566952.1
2025-03-26,11.389,11.659,11.016,11.099,598395.8
2025-03-27,11.099,11.225,10.097,10.339,1533161.9
2025-03-28,10.337,10.438,9.837,10.071,1010445.7
2025-03-29,10.068,10.359,9.9528,10.206,679718.4
2025-03-30,10.21,10.296,9.872,10.01,1577020.2
2025-03-31,10.007,10.463,9.941,10.392,1065702.4
2025-04-01,10.391,10.657,8.9774,9.1481,2180714.1
2025-04-02,9.1521,9.4851,8.7346,9.4546,1711757.2
2025-04-03,9.4668,9.6382,9.115,9.3455,1743319.8
2025-04-04,9.3435,9.4607,9.062,9.2295,1022521.1
2025-04-05,9.231,9.2698,7.7159,7.9221,3856148.1
2025-04-06,7.9261,8.2691,7.145,7.815,3395042.7
2025-04-07,7.82,8.056,7.4356,7.564,2071853.7
2025-04-08,7.564,8.3849,7.2105,8.166,3516336.8
2025-04-09,8.1686,8.2209,7.66,7.911,2497281.3
2025-04-10,7.911,8.1974,7.8785,8.056,2101821.5
2025-04-11,8.0542,8.7856,7.9421,8.692,2430583.8
2025-04-12,8.693,8.7869,8.0454,8.261,1712567.2
2025-04-13,8.2589,8.501,7.845,7.8698,1740699.8
2025-04-14,7.872,8.2295,7.7755,7.8196,2871123.3
2025-04-15,7.8199,8.0988,7.5722,7.7155,4412762.9
2025-04-16,7.714,7.8861,7.38,7.5553,3111001.0
2025-04-17,7.5538,7.86,7.458,7.7869,3915190.1
2025-04-18,7.783,8.69,7.7517,8.4073,6439455.1
2025-04-19,8.1017,8.2058,8.0245,8.1749,1172508.4
2025-04-20,8.1715,8.5,8.135,8.3187,1878335.2
2025-04-21,8.3181,9.2731,8.1481,9.2264,3357689.9
2025-04-22,9.2319,17.263,9.1439,13.304,29447779.3
2025-04-23,13.295,13.588,11.602,12.217,13886715.5
2025-04-24,12.217,14.407,11.792,13.35,7238060.0
2025-04-25,13.354,16.439,13.232,15.619,11078126.6
2025-04-26,15.624,15.8,14.249,14.86,5940923.6
2025-04-27,14.863,15.643,14.139,14.661,6304345.9
2025-04-28,14.675,14.88,12.688,12.967,8319104.2
2025-04-29,12.966,13.464,12.011,13.156,4623079.5
2025-04-30,13.16,13.496,12.56,12.738,3564752.1
2025-05-01,12.737,13.345,12.294,13.206,2892411.7
2025-05-02,13.208,13.307,10.32,11.309,5434884.4
2025-05-03,11.296,11.459,10.767,10.95,2952352.0
2025-05-04,10.952,11.668,10.768,11.164,1960649.9
2025-05-05,11.163,11.231,10.384,11.045,1958264.5
2025-05-06,11.044,11.078,11.024,11.073,2829.7
