date,open,high,low,close,volume
2023-02-26,95.23,96.06,92.38,94.02,0.0
2023-02-27,94.02,95.99,92.94,93.76,0.0
2023-02-28,93.76,98.36,93.52,97.74,0.0
2023-03-01,97.73,98.34,93.88,95.32,0.0
2023-03-02,95.33,95.43,85.29,90.51,0.0
2023-03-03,90.51,90.82,87.32,89.29,0.0
2023-03-04,89.3,91.73,89.15,89.9,0.0
2023-03-05,89.9,90.57,86.46,87.3,0.0
2023-03-06,87.3,88.92,83.75,86.27,0.0
2023-03-07,86.28,86.65,81.19,82.72,0.0
2023-03-08,82.71,84.91,74.88,76.62,0.0
2023-03-09,76.63,76.76,68.0,71.36,0.0
2023-03-10,71.37,73.78,65.0,69.16,0.0
2023-03-11,69.15,76.51,67.35,76.31,0.0
2023-03-12,76.31,83.2,73.81,81.49,0.0
2023-03-13,81.49,88.36,79.18,83.97,0.0
2023-03-14,83.96,85.46,75.0,76.4,0.0
2023-03-15,76.4,79.86,75.55,78.82,0.0
2023-03-16,78.83,85.55,78.12,85.47,0.0
2023-03-17,87.175,87.235,81.905,82.995,33007.65
2023-03-18,83.009,86.345,82.075,83.975,67722.02
2023-03-19,83.99,84.295,77.705,78.065,92420.67
2023-03-20,78.04,83.474,76.635,82.44,82594.04
2023-03-21,82.445,88.245,79.176,87.225,79227.03
2023-03-22,87.229,94.605,85.575,93.575,75931.67
2023-03-23,93.565,95.935,88.952,93.615,54379.35
2023-03-24,93.474,94.075,89.965,91.455,33960.87
2023-03-25,91.425,94.775,90.505,93.285,30376.36
2023-03-26,93.271,94.055,87.635,89.165,36005.59
2023-03-27,89.175,89.55,85.515,89.045,46181.06
2023-03-28,89.065,92.944,88.875,91.235,32466.15
2023-03-29,91.245,93.285,86.6,89.015,36280.26
2023-03-30,89.02,90.229,87.255,89.535,35067.48
2023-03-31,89.545,94.225,89.325,92.535,31018.97
2023-04-01,92.505,94.535,90.325,92.735,35409.93
2023-04-02,92.745,95.824,89.66,92.944,44719.73
2023-04-03,92.926,94.015,91.535,92.535,28311.52
2023-04-04,92.509,95.025,91.035,92.625,30366.22
2023-04-05,92.574,92.604,89.745,90.925,20965.47
2023-04-06,90.875,91.425,89.074,90.551,16418.23
2023-04-07,90.551,91.405,89.215,89.875,8392.17
2023-04-08,89.854,90.985,89.09,90.525,14556.0
2023-04-09,90.515,94.474,89.805,93.775,22858.24
2023-04-10,93.76,96.99,93.146,94.175,32866.31
2023-04-11,94.176,94.625,90.87,92.035,64396.48
2023-04-12,92.035,94.495,91.635,94.164,26541.68
2023-04-13,94.146,99.305,93.688,96.384,78003.89
2023-04-14,96.365,97.385,94.745,96.695,23280.02
2023-04-15,96.735,102.23,95.12,100.12,50817.34
2023-04-16,100.1,100.38,97.385,98.865,58428.94
2023-04-17,98.875,102.98,97.146,101.93,36446.62
2023-04-18,101.93,101.95,87.0,90.485,57809.97
2023-04-19,90.435,92.375,87.155,90.185,65838.91
2023-04-20,90.185,90.875,84.065,85.285,86088.41
2023-04-21,85.285,87.075,84.715,86.94,55028.65
2023-04-22,86.955,87.055,84.14,86.724,64507.76
2023-04-23,86.715,88.945,85.935,88.265,84024.11
2023-04-24,88.255,91.724,87.134,90.985,68569.53
2023-04-25,90.985,93.884,84.143,88.065,69938.59
2023-04-26,88.075,90.615,87.235,89.694,51774.56
2023-04-27,89.69,90.335,87.741,89.585,27110.96
2023-04-28,89.604,91.615,89.205,91.035,15097.07
2023-04-29,91.095,91.335,87.724,88.155,33674.34
2023-04-30,88.176,88.824,85.105,86.695,24925.16
2023-05-01,86.705,89.104,85.995,88.155,23110.18
2023-05-02,88.165,89.815,85.392,88.825,33633.2
2023-05-03,88.854,89.104,87.375,88.31,18367.27
2023-05-04,88.335,89.665,86.105,88.565,24897.51
2023-05-05,88.595,89.295,80.689,83.224,33808.08
2023-05-06,83.224,84.655,82.914,83.375,19301.06
2023-05-07,83.365,85.195,75.51,77.665,69746.4
2023-05-08,77.675,80.069,77.285,79.857,46748.01
2023-05-09,79.887,81.982,78.002,80.942,69932.8
2023-05-10,80.898,81.922,78.283,81.002,71243.18
2023-05-11,80.868,81.438,77.093,80.398,102378.04
2023-05-12,80.378,81.022,79.758,80.178,12518.02
2023-05-13,79.987,83.939,79.617,83.436,40277.89
2023-05-14,83.424,88.464,82.146,86.858,105550.45
2023-05-15,86.865,90.483,86.118,89.959,152380.02
2023-05-16,89.954,94.958,89.524,93.815,180479.32
2023-05-17,93.81,94.179,89.141,90.382,107113.64
2023-05-18,90.409,93.246,90.233,91.724,110712.7
2023-05-19,91.692,92.749,90.582,92.381,50316.87
2023-05-20,92.352,93.418,91.154,92.178,60812.38
2023-05-21,92.121,92.749,89.782,90.801,74958.12
2023-05-22,90.754,93.074,90.325,91.656,57929.89
2023-05-23,91.649,91.835,84.367,85.778,224729.17
2023-05-24,85.788,86.713,82.553,86.541,165479.51
2023-05-25,86.503,88.15,86.01,87.05,140907.27
2023-05-26,87.056,88.767,86.855,88.538,95592.67
2023-05-27,88.51,92.257,88.098,91.443,224772.7
2023-05-28,91.442,92.134,90.139,90.837,331261.79
2023-05-29,90.838,93.257,90.513,92.179,114810.72
2023-05-30,92.18,92.628,87.827,90.404,129404.47
2023-05-31,90.401,95.901,89.215,94.151,337313.13
2023-06-01,94.113,95.652,92.563,95.508,169617.58
2023-06-02,95.253,97.484,94.104,96.001,87108.23
2023-06-03,96.017,96.431,93.809,94.208,86015.27
2023-06-04,94.135,94.495,83.628,87.615,312968.29
2023-06-05,87.64,91.409,85.668,90.846,475130.31
2023-06-06,90.873,91.265,87.402,88.798,199907.61
2023-06-07,88.807,89.489,87.14,88.402,320768.97
2023-06-08,88.428,89.902,86.78,89.254,268260.18
2023-06-09,89.31,89.31,73.112,77.095,1232853.26
2023-06-10,77.119,78.926,76.124,77.635,477614.1
2023-06-11,77.626,77.841,75.023,77.433,380144.36
2023-06-12,77.435,79.778,76.392,77.402,58146.24
2023-06-13,77.063,77.985,71.222,73.094,7562.06
2023-06-14,73.034,75.189,72.033,74.606,5325.86
2023-06-15,74.565,76.812,74.096,76.093,3706.21
2023-06-16,76.077,77.801,75.676,76.832,2702.8
2023-06-17,76.819,78.431,76.335,77.19,2844.69
2023-06-18,77.12,77.642,76.152,77.454,3120.38
2023-06-19,77.463,80.864,75.721,80.264,3882.98
2023-06-20,80.322,87.244,79.983,84.989,6565.47
2023-06-21,85.024,88.783,84.346,86.069,3140.78
2023-06-22,85.914,92.944,85.125,91.226,4842.77
2023-06-23,91.246,93.649,86.242,89.7,7732.47
2023-06-24,89.686,90.448,86.755,88.195,3161.09
2023-06-25,88.237,90.357,86.078,87.125,4684.25
2023-06-26,87.097,89.277,86.927,87.988,4020.05
2023-06-27,88.039,88.039,80.516,82.965,3400.93
2023-06-28,82.91,85.717,82.91,84.667,3813.31
2023-06-29,84.726,111.65,84.2,108.53,3851.67
2023-06-30,108.7,112.8,103.79,107.19,2480.38
2023-07-01,107.07,113.9,105.04,113.37,4756.18
2023-07-02,113.41,115.11,105.79,107.31,4080.46
2023-07-03,107.28,109.62,103.42,104.18,2579.61
2023-07-04,104.38,106.69,98.792,102.54,3688.78
2023-07-05,102.44,105.72,95.167,95.179,9842.92
2023-07-06,95.27,98.589,94.074,98.233,7862.95
2023-07-07,98.145,98.441,96.533,97.784,4850.97
2023-07-08,97.718,98.351,94.736,95.04,4099.77
2023-07-09,95.122,97.769,92.431,96.703,6294.39
2023-07-10,96.713,98.192,95.544,96.719,6766.38
2023-07-11,96.694,97.856,94.247,96.183,3886.4
2023-07-12,96.191,104.24,95.628,101.92,3745.05
2023-07-13,101.88,103.56,92.405,95.103,6897.13
2023-07-14,94.974,95.706,93.889,94.735,3431.84
2023-07-15,94.758,95.289,91.957,92.874,3571.47
2023-07-16,92.831,93.623,89.432,92.185,5442.13
2023-07-17,92.166,92.917,89.698,91.54,5423.58
2023-07-18,91.516,94.113,91.465,91.978,5473.37
2023-07-19,91.96,94.946,91.485,92.367,4865.91
2023-07-20,92.359,94.682,91.747,93.995,5336.78
2023-07-21,94.075,96.271,91.381,92.073,3319.72
2023-07-22,92.078,93.531,91.514,93.095,3761.85
2023-07-23,93.115,93.354,87.005,89.102,5517.04
2023-07-24,89.06,90.152,88.539,89.42,4389.23
2023-07-25,89.392,91.054,88.437,90.578,5973.25
2023-07-26,90.6,91.934,89.616,90.581,6249.53
2023-07-27,90.543,91.977,90.501,91.401,4023.52
2023-07-28,91.391,94.853,90.854,94.357,3722.73
2023-07-29,94.492,95.984,91.507,93.98,7873.56
2023-07-30,94.007,94.982,91.158,92.243,6241.32
2023-07-31,92.166,93.949,88.078,93.935,6824.45
2023-08-01,93.949,94.496,85.997,87.541,11800.48
2023-08-02,87.483,88.366,79.944,82.498,23966.04
2023-08-03,82.511,83.859,81.156,82.178,10044.94
2023-08-04,82.174,83.401,81.421,83.054,5153.22
2023-08-05,83.055,83.475,81.996,82.568,4670.28
2023-08-06,82.551,83.415,79.103,82.447,8407.44
2023-08-07,82.477,85.394,81.747,83.849,6885.72
2023-08-08,83.799,84.534,83.156,84.055,6443.45
2023-08-09,84.038,84.351,82.607,83.087,4783.59
2023-08-10,83.089,83.627,82.642,83.552,3944.33
2023-08-11,83.532,83.992,83.216,83.459,3820.29
2023-08-12,83.473,83.723,81.155,81.988,3815.53
2023-08-13,81.865,83.066,81.568,82.086,5314.67
2023-08-14,82.093,82.207,76.742,79.238,5360.67
2023-08-15,79.216,79.625,72.987,74.526,9046.93
2023-08-16,74.548,75.795,55.452,64.743,13623.02
2023-08-17,64.569,65.89,63.363,63.947,29555.96
2023-08-18,63.916,64.877,63.487,64.072,9639.46
2023-08-19,64.082,65.798,63.906,65.188,13358.67
2023-08-20,65.193,67.06,64.472,66.926,13381.29
2023-08-21,66.954,67.114,62.907,64.784,3928.85
2023-08-22,64.786,66.709,64.054,65.616,5620.91
2023-08-23,65.626,65.844,63.978,64.858,4994.69
2023-08-24,64.827,65.308,63.684,65.089,6253.89
2023-08-25,65.1,65.529,64.87,64.962,2927.59
2023-08-26,64.966,65.886,64.827,65.348,2213.55
2023-08-27,65.351,65.738,63.918,65.516,4643.88
2023-08-28,65.514,70.489,64.571,68.813,6083.52
2023-08-29,68.805,68.97,66.48,67.601,3460.72
2023-08-30,67.526,68.229,63.262,63.832,5288.0
2023-08-31,63.78,64.185,62.061,62.972,6221.2
2023-09-01,62.945,64.6,62.927,64.558,4225.47
2023-09-02,64.556,64.8,63.575,63.872,3124.53
2023-09-03,63.894,64.96,63.021,63.73,3212.58
2023-09-04,63.731,63.75,62.588,63.082,4036.73
2023-09-05,63.104,63.76,61.809,62.829,4246.14
2023-09-06,62.809,64.389,62.518,63.702,4747.41
2023-09-07,63.708,64.048,61.516,62.563,3264.97
2023-09-08,62.558,63.21,62.493,63.01,1841.87
2023-09-09,63.051,63.051,60.274,61.067,4018.28
2023-09-10,61.074,61.587,57.782,58.823,10313.89
2023-09-11,58.817,61.384,58.628,59.939,11701.79
2023-09-12,59.934,62.731,59.585,61.937,8574.16
2023-09-13,61.952,63.387,61.93,62.789,7724.11
2023-09-14,62.818,66.19,62.53,65.874,5886.2
2023-09-15,65.871,66.953,64.393,65.357,4717.51
2023-09-16,65.331,65.337,62.9,63.519,4523.13
2023-09-17,63.488,67.549,63.031,65.901,7692.63
2023-09-18,65.865,68.321,65.626,67.232,4957.2
2023-09-19,67.242,67.677,63.658,64.531,6423.03
2023-09-20,64.513,64.974,63.002,64.669,15177.58
2023-09-21,64.663,65.423,63.91,64.34,4517.06
2023-09-22,64.386,65.248,64.352,65.04,3857.85
2023-09-23,65.047,65.074,63.427,63.548,2684.17
2023-09-24,63.506,65.01,62.987,64.296,3971.41
2023-09-25,64.322,65.002,63.134,63.763,3937.44
2023-09-26,63.72,65.491,63.11,63.52,4106.27
2023-09-27,63.519,65.407,63.137,65.19,2751.66
2023-09-28,65.189,66.462,64.898,65.547,3508.97
2023-09-29,65.579,66.583,65.324,65.938,1805.78
2023-09-30,65.952,68.668,65.818,68.12,3844.57
2023-10-01,68.175,68.371,65.257,65.924,1903.37
2023-10-02,65.937,66.842,65.238,65.451,1779.13
2023-10-03,65.472,65.472,63.207,64.392,3254.18
2023-10-04,64.367,65.207,63.856,64.791,1821.58
2023-10-05,64.843,65.907,64.371,65.476,2898.57
2023-10-06,65.452,66.198,64.96,65.389,2056.96
2023-10-07,65.413,65.977,64.964,65.32,1416.37
2023-10-08,65.288,65.345,61.806,63.004,2195.52
2023-10-09,63.059,63.776,62.532,63.575,1999.89
2023-10-10,63.563,63.735,61.1,61.512,2079.38
2023-10-11,61.535,61.55,60.597,61.132,2364.61
2023-10-12,61.101,62.104,61.045,61.532,2703.23
2023-10-13,61.546,61.939,61.387,61.589,3103.15
2023-10-14,61.597,62.092,61.356,61.583,2948.88
2023-10-15,61.562,66.317,61.561,63.191,3026.63
2023-10-16,63.198,63.314,61.495,62.038,1438.13
2023-10-17,62.035,62.761,60.002,60.169,2126.16
2023-10-18,60.159,61.832,59.837,61.743,2067.78
2023-10-19,61.746,64.142,61.558,63.346,1970.64
2023-10-20,63.358,65.345,63.327,64.719,3472.35
2023-10-21,64.723,66.309,63.236,65.192,9495.05
2023-10-22,65.247,69.694,64.854,69.054,16746.12
2023-10-23,69.047,72.692,67.225,69.121,6174.48
2023-10-24,69.043,70.404,67.877,68.723,5339.84
2023-10-25,68.719,70.634,66.618,68.748,5707.43
2023-10-26,68.794,68.81,65.857,66.997,6131.16
2023-10-27,67.015,68.366,66.944,67.771,3695.2
2023-10-28,67.714,69.312,67.072,68.827,3275.92
2023-10-29,68.842,69.81,67.744,69.263,7025.48
2023-10-30,69.256,70.451,67.908,68.979,10313.35
2023-10-31,68.939,70.482,66.653,70.049,9385.67
2023-11-01,70.056,70.809,67.613,69.422,9549.16
2023-11-02,69.45,69.613,67.651,69.466,6085.27
2023-11-03,69.433,70.729,68.831,70.729,2984.44
2023-11-04,70.5,72.313,69.964,71.655,5794.36
2023-11-05,71.732,74.994,70.835,74.518,15814.38
2023-11-06,74.512,74.512,71.186,73.483,8702.22
2023-11-07,73.449,74.332,72.529,73.081,5762.15
2023-11-08,73.115,76.326,68.909,73.948,25251.51
2023-11-09,73.804,75.222,71.153,73.252,8847.66
2023-11-10,73.295,75.978,71.061,75.343,4702.4
2023-11-11,75.333,76.855,72.423,74.965,3972.81
2023-11-12,74.914,76.064,70.613,71.168,1433.23
2023-11-13,71.011,72.566,67.917,70.622,2215.84
2023-11-14,70.645,74.336,70.563,74.055,614.48
2023-11-15,74.018,74.32,69.916,71.057,11332.59
2023-11-16,71.032,71.689,68.147,70.299,7232.64
2023-11-17,70.198,70.342,67.482,69.898,1493.23
2023-11-18,69.775,70.695,68.587,70.57,756.28
2023-11-19,70.628,71.007,68.681,69.53,6783.64
2023-11-20,69.53,71.772,65.639,66.371,60348.75
2023-11-21,66.017,69.099,66.017,68.74,2441.93
2023-11-22,68.79,70.666,68.524,69.497,2167.11
2023-11-23,69.533,71.761,69.465,70.763,1887.17
2023-11-24,70.715,72.163,70.537,71.883,1813.24
2023-11-25,71.799,71.834,69.042,70.01,9288.6
2023-11-26,70.022,70.496,68.023,69.25,2432.16
2023-11-27,69.237,70.249,67.871,69.755,2515.79
2023-11-28,69.804,70.45,69.187,70.031,3620.13
2023-11-29,70.029,70.169,69.135,69.425,2064.31
2023-11-30,69.461,72.197,69.228,71.596,4131.48
2023-12-01,71.596,72.734,71.253,72.228,11270.84
2023-12-02,72.256,72.76,71.356,72.337,10007.32
2023-12-03,72.368,75.111,71.99,72.917,33128.06
2023-12-04,72.944,74.393,71.243,74.343,13802.65
2023-12-05,74.4,74.871,72.222,72.53,25919.98
2023-12-06,72.432,74.54,71.946,74.076,28581.38
2023-12-07,74.077,78.844,73.426,78.597,10150.41
2023-12-08,78.58,79.562,75.755,76.335,36647.69
2023-12-09,76.399,79.073,76.399,77.223,6128.98
2023-12-10,77.219,77.537,71.59,72.746,119812.96
