date,open,high,low,close,volume
2023-07-27,7.9848,8.0886,7.7828,7.783,66590.4
2023-07-28,7.7651,7.9,7.7241,7.8436,40717.9
2023-07-29,7.8454,7.8647,7.3705,7.5571,64644.0
2023-07-30,7.5464,7.7122,7.4431,7.5492,63135.9
2023-07-31,7.5424,7.6432,7.2852,7.6315,61619.2
2023-08-01,7.6461,7.7179,7.3342,7.3506,72900.4
2023-08-02,7.3457,7.4093,7.0675,7.1204,225903.5
2023-08-03,7.1227,7.2504,7.0065,7.1407,162579.7
2023-08-04,7.1377,7.2423,7.0975,7.2274,44288.5
2023-08-05,7.2243,7.2749,7.0728,7.0968,91033.5
2023-08-06,7.0979,7.3916,6.9571,7.3267,98198.4
2023-08-07,7.3217,7.5224,7.2876,7.4497,92809.5
2023-08-08,7.4505,7.8942,7.3773,7.6801,61374.6
2023-08-09,7.68,7.7224,7.5596,7.6162,47001.3
2023-08-10,7.6179,7.6435,7.4057,7.4919,35036.5
2023-08-11,7.4865,7.5391,7.3798,7.4398,57407.7
2023-08-12,7.4424,7.5566,7.3128,7.3735,65301.5
2023-08-13,7.3563,7.6262,7.3093,7.4087,59436.6
2023-08-14,7.4007,7.4311,6.8044,7.0394,84045.6
2023-08-15,7.0351,7.0671,6.6088,6.7603,160146.0
2023-08-16,6.7563,6.8635,5.5638,6.1886,257497.5
2023-08-17,6.1658,6.2792,6.0845,6.1684,308164.3
2023-08-18,6.1679,6.2624,6.1142,6.177,147217.9
2023-08-19,6.1755,6.23,6.1153,6.2168,122854.6
2023-08-20,6.2169,6.2538,6.0317,6.1702,76636.3
2023-08-21,6.1781,6.2513,5.8924,6.1094,75163.9
2023-08-22,6.1146,6.4274,6.1016,6.3477,52925.0
2023-08-23,6.3494,6.3633,5.9906,6.0808,65844.8
2023-08-24,6.078,6.0799,5.9226,6.009,73596.5
2023-08-25,6.0079,6.0388,5.9544,6.0023,32872.4
2023-08-26,6.0024,6.0412,5.9509,6.0261,31375.5
2023-08-27,6.0201,6.027,5.8653,5.9796,61755.0
2023-08-28,5.9808,6.3134,5.8395,6.1919,84114.7
2023-08-29,6.1932,6.1943,5.887,5.9227,53417.1
2023-08-30,5.9168,6.0561,5.7192,5.8745,100247.4
2023-08-31,5.8728,6.0273,5.8161,5.9349,110930.3
2023-09-01,5.9322,5.9962,5.8894,5.9677,56405.6
2023-09-02,5.9675,6.0587,5.9447,6.0216,57679.3
2023-09-03,6.0254,6.1481,5.9464,6.0076,68365.2
2023-09-04,6.0115,6.1484,5.9093,6.1346,81266.2
2023-09-05,6.1276,6.3362,6.109,6.2983,99338.6
2023-09-06,6.2965,6.4717,6.1889,6.3939,138186.0
2023-09-07,6.3896,6.3996,6.1523,6.2843,28493.9
2023-09-08,6.2822,6.2931,6.1615,6.1675,17247.7
2023-09-09,6.1668,6.1668,5.9549,6.0113,98972.7
2023-09-10,6.0131,6.0288,5.7377,5.8236,128354.7
2023-09-11,5.8255,6.0689,5.8051,5.9551,144246.9
2023-09-12,5.9565,6.0639,5.9259,6.0146,87410.4
2023-09-13,6.0151,6.2127,6.0031,6.15,111890.6
2023-09-14,6.1592,6.3716,6.1053,6.3604,78551.7
2023-09-15,6.3618,6.4163,6.1857,6.278,57199.8
2023-09-16,6.2714,6.2714,6.0488,6.1412,55487.3
2023-09-17,6.1407,6.8194,6.1069,6.5617,149940.8
2023-09-18,6.5632,6.954,6.5193,6.8404,112404.7
2023-09-19,6.8465,7.0415,6.7457,6.9091,171555.7
2023-09-20,6.9096,6.9484,6.6136,6.6694,131453.1
2023-09-21,6.664,6.969,6.6029,6.9568,54104.1
2023-09-22,6.9695,7.225,6.922,7.196,52522.2
2023-09-23,7.2452,7.2511,6.9583,6.9845,35609.6
2023-09-24,6.9687,7.5148,6.9286,7.4919,187447.9
2023-09-25,7.4925,7.5566,7.2478,7.358,99739.5
2023-09-26,7.3584,7.8651,7.2741,7.6408,91041.4
2023-09-27,7.6345,8.0524,7.5704,7.8085,85503.1
2023-09-28,7.8042,8.0741,7.6771,7.9531,151562.1
2023-09-29,7.948,8.2686,7.9418,8.1841,60767.5
2023-09-30,8.1829,8.2484,7.7781,8.0393,98077.6
2023-10-01,8.0524,8.0946,7.37,7.4718,120106.6
2023-10-02,7.4675,7.7412,7.3712,7.4088,114375.5
2023-10-03,7.4093,7.7722,7.195,7.6663,113131.5
2023-10-04,7.6687,7.7698,7.4538,7.4552,51006.7
2023-10-05,7.4589,7.7467,7.4256,7.6342,46052.1
2023-10-06,7.6362,7.6768,7.4696,7.52,30160.0
2023-10-07,7.5195,7.918,7.4976,7.6701,42015.1
2023-10-08,7.6703,7.6916,7.1846,7.2714,61124.6
2023-10-09,7.2747,7.38,7.1727,7.2569,27638.1
2023-10-10,7.256,7.4191,7.1313,7.3889,33502.9
2023-10-11,7.3848,7.4147,7.1175,7.1946,17878.6
2023-10-12,7.194,7.393,7.1098,7.2548,41231.8
2023-10-13,7.2594,7.3681,7.2135,7.3253,20942.5
2023-10-14,7.3237,7.55,7.2871,7.4201,28531.8
2023-10-15,7.4087,7.7911,7.4087,7.5209,28056.7
2023-10-16,7.5186,7.5537,7.2736,7.3152,25503.1
2023-10-17,7.3178,7.4739,7.2797,7.3486,46384.7
2023-10-18,7.3509,7.4242,7.2451,7.2961,65403.2
2023-10-19,7.2999,7.6886,7.2578,7.57,46295.0
2023-10-20,7.5741,9.145,7.518,8.905,149981.5
2023-10-21,8.9104,10.2,8.8443,10.184,155198.4
2023-10-22,10.17,11.014,9.784,10.564,479239.6
2023-10-23,10.597,11.105,9.6335,10.39,483884.1
2023-10-24,10.377,11.755,10.365,11.034,335154.6
2023-10-25,11.056,11.394,10.344,10.93,420313.2
2023-10-26,10.924,11.414,10.619,11.18,321519.4
2023-10-27,11.183,11.633,10.84,10.925,167057.6
2023-10-28,10.931,11.297,10.75,11.094,133605.9
2023-10-29,11.103,11.84,10.9,11.231,273356.6
2023-10-30,11.227,12.04,10.948,11.393,247034.9
2023-10-31,11.362,11.799,10.667,11.661,167148.1
2023-11-01,11.662,11.767,10.846,11.015,164259.8
2023-11-02,11.014,11.603,10.515,11.466,87606.1
2023-11-03,11.474,11.642,11.174,11.532,68609.9
2023-11-04,11.512,12.559,11.384,12.231,145344.7
2023-11-05,12.233,13.251,12.142,12.999,272205.9
2023-11-06,12.985,13.335,12.542,13.08,217799.8
2023-11-07,13.065,14.986,12.883,14.926,285216.6
2023-11-08,14.927,15.927,13.694,14.643,589840.2
2023-11-09,14.596,15.675,14.155,15.54,231451.8
2023-11-10,15.537,16.603,14.784,16.496,162893.8
2023-11-11,16.537,16.548,15.517,16.044,230552.1
2023-11-12,16.038,16.296,14.375,14.377,288993.7
2023-11-13,14.378,14.914,13.35,13.962,271008.3
2023-11-14,13.966,15.411,13.966,15.047,289677.8
2023-11-15,15.055,15.267,13.572,13.872,539560.1
2023-11-16,13.871,14.261,12.87,13.732,231179.5
2023-11-17,13.683,13.816,12.941,13.756,134644.6
2023-11-18,13.725,15.045,13.376,14.908,167024.4
2023-11-19,14.909,15.387,14.372,14.476,271022.8
2023-11-20,14.464,14.666,13.33,13.374,544257.1
2023-11-21,13.353,14.63,13.269,14.22,160586.2
2023-11-22,14.237,14.864,14.15,14.386,194585.4
2023-11-23,14.406,14.834,14.25,14.499,76935.5
2023-11-24,14.488,14.988,14.439,14.775,107896.0
2023-11-25,14.77,15.33,14.419,14.778,273974.9
2023-11-26,14.775,15.306,13.898,14.203,258048.7
2023-11-27,14.206,14.701,13.8,14.524,134868.9
2023-11-28,14.535,14.985,14.417,14.52,94470.3
2023-11-29,14.517,14.833,14.274,14.409,77097.6
2023-11-30,14.424,15.062,14.286,15.012,88911.3
