date,open,high,low,close,volume
2025-01-29,1.1476,1.3852,1.1298,1.2858,2607300.3
2025-01-30,1.2853,1.3535,1.1918,1.1988,4203820.1
2025-01-31,1.1969,1.2091,1.0329,1.0556,3376616.1
2025-02-01,1.0558,1.0863,0.7942,0.86708,8414372.1
2025-02-02,0.86724,0.94184,0.6266,0.89565,13947887.1
2025-02-03,0.89545,0.897,0.76682,0.81663,7059088.6
2025-02-04,0.81312,0.83471,0.66063,0.66063,6850734.7
2025-02-05,0.66244,0.7315,0.54742,0.6254,13441436.0
2025-02-06,0.62606,0.70456,0.5661,0.59407,10263068.5
2025-02-07,0.59464,0.67836,0.58845,0.652,4285359.5
2025-02-08,0.65067,0.68218,0.57342,0.62216,2862902.5
2025-02-09,0.62164,0.69998,0.59627,0.66421,7443480.6
2025-02-10,0.66289,0.81034,0.66289,0.71908,10292149.0
2025-02-11,0.71855,0.80364,0.63918,0.77358,15544763.1
2025-02-12,0.77419,0.7885,0.69253,0.7384,4643437.6
2025-02-13,0.73908,0.8716,0.73064,0.80846,4427281.0
2025-02-14,0.80657,0.8141,0.74334,0.7577,3339619.1
2025-02-15,0.75682,0.76644,0.68448,0.68859,3242448.9
2025-02-16,0.68925,0.73528,0.65948,0.68265,3714411.5
2025-02-17,0.68228,0.68845,0.56623,0.6148,5045704.8
2025-02-18,0.61578,0.64093,0.59608,0.63127,3527024.2
2025-02-19,0.63281,0.74966,0.62656,0.71645,6094637.9
2025-02-20,0.71652,0.8129,0.67473,0.68831,6028666.2
2025-02-21,0.68736,0.77384,0.66785,0.73335,3141039.3
2025-02-22,0.73314,0.75153,0.67925,0.7373,3052886.6
2025-02-23,0.73906,0.7583,0.58364,0.60024,6232071.3
2025-02-24,0.59964,0.66068,0.54664,0.62851,7883112.6
2025-02-25,0.62862,0.64441,0.5601,0.61768,4282208.3
2025-02-26,0.61996,0.64086,0.51864,0.52298,4118557.9
2025-02-27,0.5238,0.55121,0.45366,0.53465,11301503.2
2025-02-28,0.53415,0.53833,0.49943,0.52626,3295869.4
2025-03-01,0.52643,0.66841,0.49164,0.65286,5107364.0
2025-03-02,0.65395,0.65422,0.509,0.50901,4479261.3
2025-03-03,0.509,0.51811,0.40841,0.4566,11812030.0
2025-03-04,0.45545,0.49054,0.44889,0.48185,4622013.7
2025-03-05,0.47956,0.52201,0.46878,0.47772,3627368.4
2025-03-06,0.47895,0.53174,0.43784,0.48844,7089371.0
2025-03-07,0.48845,0.54304,0.45832,0.49441,5696788.5
2025-03-08,0.4956,0.52323,0.38232,0.39646,8319014.8
2025-03-09,0.39774,0.40925,0.27377,0.29376,26623840.7
2025-03-10,0.29446,0.32108,0.25317,0.30334,19622363.0
2025-03-11,0.30267,0.35209,0.27979,0.34074,18305452.9
2025-03-12,0.34086,0.36692,0.3204,0.3368,7310864.2
2025-03-13,0.33741,0.38001,0.3308,0.35004,4545485.6
2025-03-14,0.35037,0.42507,0.34116,0.4043,5115655.6
2025-03-15,0.40429,0.41578,0.38961,0.39114,3382361.6
2025-03-16,0.39145,0.40663,0.36877,0.37771,4014896.7
2025-03-17,0.37811,0.38038,0.35494,0.37113,4005917.7
2025-03-18,0.37143,0.45345,0.3595,0.44406,6441496.3
2025-03-19,0.4449,0.45103,0.4186,0.43807,3192697.4
2025-03-20,0.43843,0.51318,0.4251,0.50428,5576857.6
2025-03-21,0.5037,0.50879,0.47779,0.48966,1771266.5
2025-03-22,0.49006,0.52858,0.48774,0.52684,3036226.2
2025-03-23,0.52688,0.65268,0.52211,0.59883,12382929.7
2025-03-24,0.59883,0.64507,0.58446,0.63175,2902663.1
2025-03-25,0.63109,0.67192,0.59589,0.60276,4479563.5
2025-03-26,0.60325,0.64108,0.59,0.61847,4392239.0
2025-03-27,0.61869,0.62972,0.50212,0.51677,7444204.7
2025-03-28,0.51661,0.52409,0.41722,0.43198,4326099.2
2025-03-29,0.43235,0.46668,0.42472,0.43835,3767686.6
2025-03-30,0.43855,0.46407,0.40926,0.44288,6732515.8
2025-03-31,0.44291,0.57193,0.44212,0.52191,11226596.4
2025-04-01,0.52167,0.56483,0.43171,0.44052,13230348.5
2025-04-02,0.44052,0.4718,0.40304,0.46644,9523517.3
2025-04-03,0.46655,0.55456,0.4431,0.54058,12697720.4
2025-04-04,0.54165,0.55147,0.48976,0.51176,5647152.5
2025-04-05,0.51096,0.5159,0.39103,0.41643,8551785.7
2025-04-06,0.41641,0.54068,0.3848,0.48152,18836988.5
2025-04-07,0.48211,0.49969,0.39054,0.39537,16862721.2
2025-04-08,0.396,0.52119,0.3797,0.47524,23932549.7
2025-04-09,0.47584,0.5,0.43691,0.48452,11616910.2
2025-04-10,0.48446,0.53513,0.4676,0.49448,14553920.3
2025-04-11,0.49276,0.59713,0.45974,0.56896,12064417.7
2025-04-12,0.56857,0.57132,0.5082,0.52257,7159718.1
2025-04-13,0.52188,0.55903,0.50142,0.50971,7986978.2
2025-04-14,0.51057,0.51669,0.44897,0.45028,4444693.9
2025-04-15,0.44964,0.48046,0.43436,0.45214,5446495.9
2025-04-16,0.45148,0.48108,0.43501,0.45102,3685958.9
2025-04-17,0.45217,0.45684,0.42171,0.42599,8848015.3
2025-04-18,0.42594,0.4501,0.4211,0.43239,7801219.3
2025-04-19,0.42167,0.43524,0.41294,0.42502,2276840.9
2025-04-20,0.42513,0.46904,0.42375,0.43927,9576616.6
2025-04-21,0.4379,0.53765,0.41611,0.52318,24824963.6
2025-04-22,0.52403,0.57902,0.50696,0.51787,15753657.8
2025-04-23,0.51796,0.54382,0.48647,0.54016,6159938.3
2025-04-24,0.54256,0.56179,0.52044,0.55537,2698006.7
