date,open,high,low,close,volume
2024-06-20,0.61218,0.62467,0.59475,0.59901,1832852.0
2024-06-21,0.59889,0.60939,0.58539,0.60113,516347.0
2024-06-22,0.60003,0.61181,0.55834,0.56745,1111507.0
2024-06-23,0.56783,0.57182,0.51047,0.55857,5359638.0
2024-06-24,0.55736,0.58829,0.54765,0.57173,4707941.0
2024-06-25,0.57104,0.59204,0.54281,0.55706,3992811.0
2024-06-26,0.55723,0.59085,0.54273,0.55967,3231944.0
2024-06-27,0.55943,0.57265,0.50714,0.51111,3865196.0
2024-06-28,0.51123,0.52736,0.48706,0.48835,2438494.0
2024-06-29,0.48799,0.53898,0.48235,0.53163,2017460.0
2024-06-30,0.53191,0.55412,0.50259,0.50433,2956362.0
2024-07-01,0.50415,0.52047,0.49535,0.51218,3272743.0
2024-07-02,0.51252,0.51573,0.45298,0.46004,2510421.0
2024-07-03,0.45995,0.46747,0.40071,0.40515,3811839.0
2024-07-04,0.4057,0.40597,0.3449,0.37745,9772684.0
2024-07-05,0.37744,0.41819,0.36772,0.41227,4431482.0
2024-07-06,0.41232,0.42599,0.37572,0.37634,4776200.0
2024-07-07,0.378,0.41272,0.34897,0.40364,10609857.0
2024-07-08,0.40244,0.42439,0.39627,0.42264,4703997.0
2024-07-09,0.42225,0.44323,0.40738,0.41469,5146855.0
2024-07-10,0.41453,0.43289,0.39057,0.39331,2943159.0
2024-07-11,0.39356,0.40207,0.37447,0.39605,2150770.0
2024-07-12,0.39634,0.40516,0.38749,0.39892,2211113.0
2024-07-13,0.39915,0.40365,0.37995,0.3993,1360759.0
2024-07-14,0.40008,0.4934,0.39785,0.47844,5873190.0
2024-07-15,0.47973,0.49621,0.44546,0.46331,4676539.0
2024-07-16,0.46328,0.48622,0.4523,0.45737,3639378.0
2024-07-17,0.45814,0.49565,0.4516,0.48914,4520714.0
2024-07-18,0.48941,0.51218,0.45655,0.48632,3356076.0
2024-07-19,0.48668,0.50785,0.47767,0.50113,1531062.0
2024-07-20,0.50134,0.50151,0.45347,0.49032,2485442.0
2024-07-21,0.49054,0.49387,0.42876,0.43284,2314582.0
2024-07-22,0.43278,0.45648,0.41413,0.45483,7348975.0
2024-07-23,0.45467,0.5164,0.44204,0.45379,11199692.0
2024-07-24,0.45379,0.45422,0.41297,0.42778,4155099.0
2024-07-25,0.42614,0.47275,0.42358,0.46417,1327653.0
2024-07-26,0.46387,0.47919,0.44535,0.46807,2049026.0
2024-07-27,0.46797,0.46809,0.44053,0.44833,2373527.0
2024-07-28,0.44807,0.475,0.43709,0.43942,3169492.0
2024-07-29,0.43969,0.4476,0.40505,0.41106,5421276.0
2024-07-30,0.41101,0.41785,0.39193,0.39879,3066316.0
2024-07-31,0.39864,0.40482,0.36442,0.39585,4660305.0
2024-08-01,0.39579,0.39826,0.34921,0.35148,4050166.0
2024-08-02,0.35144,0.35516,0.31048,0.31284,3235358.0
2024-08-03,0.31269,0.32341,0.27667,0.29149,5025498.0
2024-08-04,0.29167,0.29403,0.22574,0.25967,18832585.0
2024-08-05,0.25993,0.28885,0.25968,0.27507,4491007.0
2024-08-06,0.27489,0.28691,0.25691,0.26105,2719337.0
2024-08-07,0.26108,0.31415,0.25793,0.31124,3236419.0
2024-08-08,0.31144,0.31427,0.29905,0.31142,4984685.0
2024-08-09,0.3114,0.33432,0.30255,0.3195,2212194.0
2024-08-10,0.3195,0.3264,0.29218,0.29326,2092268.0
2024-08-11,0.29346,0.34372,0.2921,0.32952,6209232.0
2024-08-12,0.32933,0.34681,0.31105,0.33999,5965275.0
2024-08-13,0.34021,0.34341,0.31826,0.32426,3379904.0
2024-08-14,0.32405,0.33515,0.29605,0.30371,2815474.0
2024-08-15,0.30334,0.30963,0.2868,0.29915,3445728.0
2024-08-16,0.29872,0.30354,0.2901,0.29833,2279559.0
2024-08-17,0.29828,0.30437,0.28973,0.29076,4451991.0
2024-08-18,0.2908,0.29589,0.2725,0.28751,3625610.0
2024-08-19,0.28788,0.30414,0.28399,0.29332,3414980.0
2024-08-20,0.29349,0.30813,0.28354,0.30355,4445075.0
2024-08-21,0.3045,0.30867,0.29717,0.30416,2769097.0
2024-08-22,0.30431,0.36463,0.30409,0.35996,6108433.0
2024-08-23,0.35996,0.3836,0.35723,0.36899,4611823.0
2024-08-24,0.36905,0.36946,0.34759,0.34813,3744247.0
2024-08-25,0.34903,0.35417,0.30972,0.31225,11432273.0
2024-08-26,0.31219,0.31824,0.26597,0.27215,9456696.0
2024-08-27,0.27193,0.28527,0.24863,0.25388,12380720.0
2024-08-28,0.25384,0.2597,0.23671,0.24136,8639147.0
2024-08-29,0.24093,0.24515,0.22571,0.24138,6433326.0
2024-08-30,0.24117,0.2449,0.23227,0.23728,1414116.0
2024-08-31,0.2371,0.24023,0.21844,0.22181,2036031.0
2024-09-01,0.22136,0.24271,0.21807,0.2383,4214803.0
2024-09-02,0.23843,0.24332,0.21799,0.21886,3351423.0
2024-09-03,0.21912,0.22707,0.20517,0.22132,5398987.0
2024-09-04,0.22094,0.22419,0.20504,0.20704,10224830.0
2024-09-05,0.20723,0.21659,0.19364,0.20412,4497144.0
2024-09-06,0.20412,0.21258,0.2033,0.21077,2376458.0
2024-09-07,0.21072,0.22473,0.20908,0.21993,4372860.0
2024-09-08,0.22017,0.23777,0.2151,0.23418,5474514.0
2024-09-09,0.23421,0.2345,0.22585,0.22752,3692393.0
2024-09-10,0.22839,0.22839,0.2056,0.21144,6571020.0
2024-09-11,0.21132,0.21713,0.20227,0.21173,7554488.0
2024-09-12,0.21188,0.2234,0.20545,0.21927,4871779.0
2024-09-13,0.21952,0.22665,0.21813,0.22212,2282625.0
2024-09-14,0.2221,0.23046,0.21,0.21196,3728324.0
2024-09-15,0.21184,0.21809,0.20611,0.20932,3408580.0
2024-09-16,0.20859,0.23026,0.20518,0.22731,5680608.0
2024-09-17,0.22769,0.24245,0.21806,0.24232,11665851.0
2024-09-18,0.24269,0.25468,0.24045,0.24822,5802133.0
2024-09-19,0.2484,0.26578,0.24179,0.26,9757907.0
2024-09-20,0.26015,0.28907,0.2505,0.28813,7871477.0
2024-09-21,0.28814,0.304,0.2616,0.27423,8568976.0
2024-09-22,0.27456,0.29579,0.2663,0.28065,13306392.0
2024-09-23,0.28098,0.32942,0.2738,0.32155,15835379.0
2024-09-24,0.3222,0.34102,0.30617,0.31301,10081806.0
2024-09-25,0.31264,0.37779,0.30742,0.36403,32620955.0
2024-09-26,0.36463,0.37683,0.34626,0.35928,13021432.0
2024-09-27,0.35964,0.37416,0.34701,0.36905,8577961.0
2024-09-28,0.36905,0.39756,0.34837,0.38817,12108449.0
2024-09-29,0.38879,0.42156,0.36516,0.36698,15655384.0
2024-09-30,0.36656,0.39637,0.341,0.35447,14782424.0
2024-10-01,0.35481,0.38273,0.3151,0.32046,14258273.0
2024-10-02,0.32052,0.333,0.27316,0.27879,19974940.0
2024-10-03,0.27886,0.32036,0.27764,0.3086,6953515.0
2024-10-04,0.3102,0.32081,0.27415,0.28573,5573667.0
2024-10-05,0.28597,0.30182,0.28237,0.29425,4268150.0
2024-10-06,0.29379,0.31273,0.28235,0.28385,7742622.0
2024-10-07,0.28425,0.29018,0.26819,0.28245,7033081.0
2024-10-08,0.28239,0.28893,0.26435,0.26651,4255156.0
2024-10-09,0.26671,0.27864,0.25601,0.27069,5201533.0
2024-10-10,0.27063,0.34505,0.2681,0.34275,27077845.0
2024-10-11,0.34284,0.34828,0.32396,0.32958,10417825.0
2024-10-12,0.32982,0.36796,0.32328,0.35643,12631307.0
2024-10-13,0.35684,0.43461,0.34715,0.40931,26153066.0
2024-10-14,0.40986,0.46278,0.40158,0.42759,34676863.0
2024-10-15,0.42759,0.44948,0.38233,0.39747,28832566.0
2024-10-16,0.39835,0.41,0.37383,0.37557,20982263.0
2024-10-17,0.3756,0.4394,0.36524,0.41318,18533287.0
2024-10-18,0.41308,0.42104,0.39269,0.40115,9540168.0
2024-10-19,0.401,0.41488,0.38701,0.41261,8891174.0
2024-10-20,0.41244,0.43455,0.3878,0.39001,12918342.0
2024-10-21,0.39001,0.3966,0.37465,0.3864,7501721.0
2024-10-22,0.3864,0.38937,0.355,0.36857,5788735.0
2024-10-23,0.36865,0.39915,0.366,0.39042,7628645.0
2024-10-24,0.39149,0.39455,0.3235,0.35036,17219416.0
2024-10-25,0.35009,0.36297,0.3428,0.35764,5030705.0
2024-10-26,0.35744,0.37296,0.34545,0.36199,3194703.0
2024-10-27,0.36215,0.37712,0.33,0.37113,12928403.0
2024-10-28,0.37142,0.39533,0.36652,0.38001,10736734.0
2024-10-29,0.38,0.40502,0.36023,0.36144,10414058.0
2024-10-30,0.36148,0.37892,0.34683,0.36232,8374590.0
2024-10-31,0.36234,0.39561,0.34837,0.36824,8363641.0
2024-11-01,0.36824,0.38282,0.35335,0.36107,2709434.0
2024-11-02,0.3614,0.36812,0.3163,0.33672,7759076.0
2024-11-03,0.33668,0.358,0.32221,0.32901,4102936.0
2024-11-04,0.33002,0.3621,0.3223,0.35093,6023314.0
2024-11-05,0.35106,0.48861,0.35106,0.48656,24185776.0
2024-11-06,0.48569,0.55067,0.48256,0.50812,20229105.0
2024-11-07,0.50811,0.53623,0.47459,0.4955,11189115.0
2024-11-08,0.49503,0.56898,0.4856,0.54948,11619601.0
2024-11-09,0.54918,0.59192,0.52518,0.55483,15283869.0
2024-11-10,0.55482,0.67182,0.54567,0.63513,17770946.0
2024-11-11,0.63307,0.63307,0.5525,0.59244,14856312.0
2024-11-12,0.59184,0.64783,0.52052,0.591,14464078.0
2024-11-13,0.59027,0.604,0.52794,0.5389,11560068.0
2024-11-14,0.53859,0.60259,0.52314,0.53671,13940304.0
2024-11-15,0.53658,0.577,0.52335,0.55415,11279581.0
2024-11-16,0.55438,0.60816,0.54554,0.55488,7700210.0
2024-11-17,0.55339,0.63197,0.54718,0.58031,15669940.0
2024-11-18,0.58014,0.58145,0.52888,0.53492,6911596.0
2024-11-19,0.53385,0.54657,0.50199,0.51593,4834918.0
2024-11-20,0.51473,0.60554,0.49653,0.5917,8216171.0
2024-11-21,0.59099,0.62806,0.574,0.59579,7738195.0
2024-11-22,0.59589,0.68338,0.58854,0.66595,14925589.0
2024-11-23,0.66822,0.68781,0.58514,0.68108,7854447.0
2024-11-24,0.68125,0.71596,0.61096,0.62995,6123391.0
2024-11-25,0.63059,0.64966,0.55832,0.60003,11678393.0
2024-11-26,0.60012,0.73727,0.59182,0.70876,17733109.0
2024-11-27,0.70882,0.76181,0.68444,0.70829,10533927.0
2024-11-28,0.7079,0.7949,0.68886,0.78955,12585018.0
2024-11-29,0.78991,0.85879,0.77127,0.84301,10980085.0
2024-11-30,0.84303,0.88532,0.8063,0.82017,9510224.0
2024-12-01,0.82262,0.88969,0.784,0.83969,20811305.0
2024-12-02,0.84035,0.88265,0.75937,0.80843,16446441.0
2024-12-03,0.8084,0.97026,0.802,0.90571,20629236.0
2024-12-04,0.90613,0.99913,0.85409,0.96287,20214629.0
2024-12-05,0.96436,1.0767,0.95398,1.0468,17435480.0
2024-12-06,1.0477,1.1457,1.0277,1.0509,15676036.0
2024-12-07,1.0507,1.0839,0.98963,1.0297,13907274.0
2024-12-08,1.0293,1.0305,0.85166,1.0061,36846214.0
2024-12-09,1.0061,1.07,0.85653,0.90028,50408746.0
2024-12-10,0.90038,1.0464,0.85653,1.0464,30966469.0
2024-12-11,1.0467,1.1439,1.03,1.0357,21486047.0
2024-12-12,1.0362,1.0569,0.97288,0.99608,15554265.0
2024-12-13,0.99629,1.1666,0.94702,1.133,50216495.0
2024-12-14,1.1333,1.2795,1.1099,1.2509,58344172.0
2024-12-15,1.2518,1.3297,1.1626,1.1837,36780501.0
2024-12-16,1.183,1.1967,1.0978,1.1102,23171052.0
2024-12-17,1.1138,1.1503,0.99276,1.0761,65313837.0
2024-12-18,1.0754,1.1992,0.93197,0.95297,82579944.0
2024-12-19,0.95297,1.1973,0.84697,1.1771,100109956.0
2024-12-20,1.1771,1.2183,0.99007,1.0073,42512828.0
2024-12-21,1.0079,1.1034,0.9885,1.0294,35671024.0
2024-12-22,1.0291,1.1233,0.99123,1.0786,33554296.0
2024-12-23,1.0788,1.0952,1.014,1.0559,18519196.0
2024-12-24,1.0558,1.069,1.0006,1.0293,10749277.0
2024-12-25,1.0295,1.0431,0.91474,0.927,24245402.0
2024-12-26,0.9279,0.99622,0.9,0.90555,21201178.0
2024-12-27,0.905,0.9522,0.884,0.94747,16141373.0
2024-12-28,0.94747,0.9766,0.91579,0.94417,14310031.0
2024-12-29,0.94356,1.0193,0.93495,0.9534,41322116.0
2024-12-30,0.95378,0.95921,0.9065,0.91001,14258241.0
2024-12-31,0.90974,0.97259,0.89449,0.95984,12409331.0
2025-01-01,0.95984,1.0781,0.95984,1.0337,26829888.0
2025-01-02,1.0337,1.2495,1.0217,1.2153,46930427.0
2025-01-03,1.2154,1.3133,1.177,1.2348,33076627.0
2025-01-04,1.2345,1.302,1.1958,1.2626,23064304.0
2025-01-05,1.2628,1.2866,1.1619,1.171,35408648.0
2025-01-06,1.1713,1.184,1.0348,1.036,56534575.0
2025-01-07,1.0357,1.0528,0.9007,0.97493,62876486.0
2025-01-08,0.97441,0.98903,0.8611,0.90076,78106787.0
2025-01-09,0.90035,0.96971,0.8704,0.90867,51193187.0
2025-01-10,0.90869,0.93723,0.8733,0.9071,25377359.0
2025-01-11,0.90982,0.92038,0.86665,0.87777,18125029.0
2025-01-12,0.87729,0.91702,0.72388,0.79814,86098140.0
2025-01-13,0.79811,0.85495,0.78712,0.83051,39766822.0
2025-01-14,0.8306,0.9735,0.77469,0.94417,53654049.0
2025-01-15,0.94367,0.95685,0.87517,0.9115,35506489.0
2025-01-16,0.91402,1.0079,0.9111,0.96628,49353748.0
2025-01-17,0.96564,0.99451,0.84276,0.87995,78248904.0
2025-01-18,0.8805,0.94945,0.81345,0.84591,88260949.0
2025-01-19,0.84597,0.97,0.801,0.87772,97087060.0
2025-01-20,0.87776,0.96851,0.8303,0.93439,41660059.0
2025-01-21,0.93388,0.97191,0.8387,0.85335,26315417.0
2025-01-22,0.85354,0.87233,0.80035,0.84814,46841892.0
2025-01-23,0.84843,0.92538,0.8088,0.84307,35432134.0
2025-01-24,0.84417,0.87784,0.82463,0.85488,12024949.0
2025-01-25,0.85546,0.8783,0.77374,0.77611,11850833.0
2025-01-26,0.77589,0.78381,0.69963,0.75097,58267909.0
2025-01-27,0.75104,0.77074,0.65255,0.65755,28284609.0
2025-01-28,0.65751,0.74129,0.65426,0.68065,30853433.0
2025-01-29,0.68211,0.79816,0.67558,0.75894,22888602.0
2025-01-30,0.75894,0.82167,0.72708,0.76368,40079746.0
2025-01-31,0.7627,0.78848,0.66909,0.67455,24360617.0
2025-02-01,0.67465,0.69322,0.54344,0.57789,39494566.0
2025-02-02,0.5768,0.7,0.4666,0.67689,102788322.0
2025-02-03,0.6768,0.68528,0.58903,0.60695,58228932.0
2025-02-04,0.60704,0.61125,0.54102,0.54844,44576660.0
2025-02-05,0.54885,0.55992,0.46503,0.47095,47153669.0
2025-02-06,0.47236,0.54821,0.47211,0.49267,42054162.0
2025-02-07,0.49171,0.53262,0.47619,0.5217,17828915.0
2025-02-08,0.52236,0.53833,0.45764,0.47541,24674507.0
2025-02-09,0.47545,0.50278,0.4629,0.47675,30639128.0
2025-02-10,0.47705,0.50701,0.43491,0.44208,45108450.0
2025-02-11,0.4419,0.45943,0.40132,0.45026,58077915.0
2025-02-12,0.45188,0.47341,0.42869,0.44945,36919926.0
2025-02-13,0.44965,0.50248,0.443,0.48533,39210898.0
2025-02-14,0.48344,0.49649,0.44954,0.45628,12640538.0
2025-02-15,0.45528,0.46559,0.44063,0.449,12476067.0
2025-02-16,0.44885,0.483,0.43447,0.455,35642692.0
2025-02-17,0.45431,0.47288,0.40367,0.4225,45140989.0
2025-02-18,0.4227,0.43041,0.38525,0.39593,34313891.0
2025-02-19,0.39619,0.42408,0.39048,0.41921,64626542.0
2025-02-20,0.41915,0.47586,0.40145,0.45935,201717533.0
2025-02-21,0.4598,0.47566,0.43739,0.44689,70984054.0
2025-02-22,0.44688,0.47124,0.43,0.44111,70423672.0
2025-02-23,0.44102,0.4537,0.36697,0.37443,135215715.0
2025-02-24,0.37439,0.42089,0.36212,0.40594,130067946.0
2025-02-25,0.40648,0.44055,0.395,0.42806,103695674.0
2025-02-26,0.4281,0.44184,0.41017,0.4157,62295533.0
2025-02-27,0.4161,0.42823,0.38254,0.41367,50788950.0
2025-02-28,0.41367,0.41956,0.38959,0.40039,27447657.0
2025-03-01,0.40024,0.47849,0.38465,0.47467,90302428.0
2025-03-02,0.47515,0.48031,0.35493,0.36304,129102762.0
2025-03-03,0.36327,0.39212,0.33408,0.3825,107174140.0
2025-03-04,0.38249,0.39436,0.3406,0.34345,85273615.0
2025-03-05,0.34289,0.41438,0.34178,0.3645,174140539.0
2025-03-06,0.36435,0.45898,0.35196,0.42807,148171317.0
2025-03-07,0.42795,0.46416,0.42518,0.44177,74939362.0
2025-03-08,0.44191,0.44554,0.40583,0.41938,133728558.0
2025-03-09,0.41959,0.47885,0.39306,0.41243,165848355.0
2025-03-10,0.41243,0.42577,0.3674,0.38981,123028393.0
2025-03-11,0.39002,0.39445,0.35527,0.36966,83809838.0
2025-03-12,0.36996,0.37375,0.33577,0.33908,57693994.0
2025-03-13,0.33891,0.36589,0.33183,0.34948,58955125.0
2025-03-14,0.34948,0.37973,0.34809,0.37138,22679112.0
2025-03-15,0.37151,0.378,0.34751,0.35856,33202528.0
2025-03-16,0.35761,0.39457,0.35761,0.37676,36902169.0
2025-03-17,0.37679,0.3848,0.35492,0.36759,39527213.0
2025-03-18,0.36776,0.40051,0.36466,0.39322,66680883.0
2025-03-19,0.39322,0.39866,0.37309,0.3837,46409850.0
2025-03-20,0.3832,0.38822,0.34823,0.35024,49997730.0
2025-03-21,0.35018,0.36274,0.34923,0.3547,31772444.0
2025-03-22,0.35516,0.37456,0.35312,0.37016,29793793.0
2025-03-23,0.37028,0.41023,0.36704,0.40883,101021393.0
2025-03-24,0.40871,0.44255,0.39415,0.4244,78399788.0
2025-03-25,0.42438,0.43655,0.40139,0.4086,75626142.0
2025-03-26,0.40877,0.44455,0.40606,0.42939,57176245.0
2025-03-27,0.4294,0.43087,0.38154,0.38521,49500690.0
2025-03-28,0.38498,0.39421,0.36008,0.36385,37918472.0
2025-03-29,0.36378,0.37808,0.3581,0.36973,45625593.0
2025-03-30,0.36979,0.37472,0.34149,0.34361,48183134.0
2025-03-31,0.34354,0.37455,0.34227,0.36912,45616340.0
2025-04-01,0.36909,0.38471,0.33,0.33033,57062343.0
2025-04-02,0.33058,0.34407,0.29941,0.31429,56509306.0
2025-04-03,0.31444,0.3216,0.29072,0.31825,66469069.0
2025-04-04,0.31859,0.33278,0.31508,0.31985,39805853.0
2025-04-05,0.31965,0.32004,0.27058,0.27589,42165176.0
2025-04-06,0.27585,0.3059,0.25,0.2923,101600950.0
2025-04-07,0.29206,0.30814,0.27302,0.27501,46503726.0
2025-04-08,0.2752,0.3261,0.26293,0.31654,64283379.0
2025-04-09,0.31643,0.31955,0.29336,0.30276,58570897.0
2025-04-10,0.3031,0.32449,0.2985,0.31559,40269678.0
2025-04-11,0.31546,0.35182,0.30571,0.34261,89721707.0
2025-04-12,0.34254,0.34881,0.30457,0.30771,116432739.0
2025-04-13,0.30767,0.32279,0.29339,0.29587,53576844.0
2025-04-14,0.29599,0.30628,0.27222,0.27354,60531410.0
2025-04-15,0.27351,0.27889,0.2614,0.27013,50410551.0
2025-04-16,0.27002,0.28147,0.26748,0.27616,44062793.0
2025-04-17,0.276,0.2889,0.27482,0.28089,20875854.0
2025-04-18,0.28093,0.28991,0.27954,0.285,12943389.0
2025-04-19,0.27751,0.29063,0.27449,0.28596,7462772.0
2025-04-20,0.28588,0.30498,0.28465,0.28718,20353491.0
2025-04-21,0.28717,0.32325,0.27975,0.32147,46146254.0
2025-04-22,0.32151,0.35711,0.32086,0.33981,59823487.0
2025-04-23,0.33979,0.36658,0.32611,0.35655,38574241.0
2025-04-24,0.35639,0.37737,0.34906,0.36626,15376417.0
