date,open,high,low,close,volume
2025-04-10,0.1636,0.4448,0.1636,0.3722,0.0
2025-04-11,0.4052,0.62148,0.39507,0.47987,62196182.0
2025-04-12,0.47973,0.5386,0.41569,0.42997,35851127.0
2025-04-13,0.4309,0.47965,0.34314,0.34463,18926894.0
2025-04-14,0.34452,0.34774,0.27139,0.2879,19315335.0
2025-04-15,0.28797,0.32374,0.26577,0.28311,14056275.0
2025-04-16,0.28305,0.2915,0.235,0.23929,9371703.0
2025-04-17,0.23939,0.24644,0.2127,0.22669,7393077.0
2025-04-18,0.22676,0.2366,0.21202,0.23021,6320369.0
2025-04-19,0.2359,0.28644,0.22685,0.25858,8223222.0
2025-04-20,0.25858,0.28245,0.23468,0.24039,14456853.0
2025-04-21,0.23997,0.26502,0.22174,0.25464,15860531.0
2025-04-22,0.25434,0.34119,0.24999,0.28049,37382602.0
2025-04-23,0.27943,0.34247,0.26812,0.30637,23884879.0
2025-04-24,0.30619,0.363,0.29169,0.33722,13095269.0
2025-04-25,0.33665,0.39614,0.33279,0.37,13790229.0
2025-04-26,0.37212,0.37617,0.3151,0.32549,11544968.0
2025-04-27,0.32572,0.35249,0.30946,0.33306,11054690.0
2025-04-28,0.33317,0.37233,0.315,0.35808,6248728.0
2025-04-29,0.35812,0.44253,0.35666,0.3933,12253748.0
2025-04-30,0.39332,0.39729,0.37026,0.37828,3949428.0
2025-05-01,0.37764,0.38636,0.33792,0.35304,5406111.0
2025-05-02,0.35217,0.35332,0.33006,0.33143,3784411.0
2025-05-03,0.33143,0.33261,0.28393,0.30225,24729996.0
2025-05-04,0.30202,0.32485,0.2924,0.29723,7286075.0
2025-05-05,0.29696,0.30568,0.27286,0.28638,9962697.0
2025-05-06,0.28621,0.28621,0.28499,0.2852,529.0
