date,open,high,low,close,volume
2023-12-04,8.9551,10.501,8.2335,10.154,1710189.1
2023-12-05,10.129,11.5,9.258,9.5987,1669991.5
2023-12-06,9.6237,10.491,9.3961,9.5143,1181254.3
2023-12-07,9.5107,9.974,8.8122,9.3113,940406.6
2023-12-08,9.3032,10.248,9.1811,9.3397,1493467.7
2023-12-09,9.3274,9.9476,9.0156,9.8336,785417.0
2023-12-10,9.8398,11.078,8.4382,10.833,4095316.1
2023-12-11,10.836,13.086,10.785,12.096,2334327.9
2023-12-12,12.105,12.882,10.793,12.131,2230456.5
2023-12-13,12.139,15.3,11.948,14.008,1928864.7
2023-12-14,13.943,14.5,12.684,13.109,1513224.7
2023-12-15,13.13,14.906,12.714,13.102,1160931.0
2023-12-16,13.102,14.193,12.626,12.72,865091.6
2023-12-17,12.721,13.058,11.015,12.924,1960606.2
2023-12-18,12.924,13.515,11.569,11.756,1061636.0
2023-12-19,11.727,13.762,11.637,13.015,1456279.6
2023-12-20,13.015,13.16,12.162,12.909,787716.2
2023-12-21,12.909,13.363,11.9,12.422,904069.2
2023-12-22,12.428,12.44,11.631,12.315,759658.1
2023-12-23,12.316,15.275,12.011,14.175,1234632.7
2023-12-24,14.171,14.752,13.531,13.735,1035058.9
2023-12-25,13.744,13.973,11.929,12.733,1051858.0
2023-12-26,12.73,13.103,12.02,12.693,690998.4
2023-12-27,12.685,13.192,11.65,11.857,551752.2
2023-12-28,11.849,12.873,11.409,12.397,1117527.4
2023-12-29,12.393,12.661,11.628,11.88,577722.5
2023-12-30,11.92,12.637,11.582,11.9,741925.1
2023-12-31,11.902,14.009,11.693,14.005,783529.8
2024-01-01,14.005,14.225,12.529,12.813,1063386.0
2024-01-02,12.809,13.226,8.65,12.183,1787198.6
2024-01-03,12.173,16.74,11.909,15.625,1337841.1
2024-01-04,15.651,17.269,14.5,15.595,1524975.3
2024-01-05,15.599,16.43,13.983,14.347,1360350.9
2024-01-06,14.357,15.441,14.027,14.311,1018484.8
2024-01-07,14.311,14.338,12.513,14.217,1544695.9
2024-01-08,14.224,16.626,13.923,14.911,1883726.1
2024-01-09,14.9,16.853,14.086,16.262,1408743.6
2024-01-10,16.285,17.434,15.287,15.973,1421673.6
2024-01-11,15.971,17.251,15.375,16.38,1245732.3
2024-01-12,16.383,18.532,15.474,18.532,1303035.5
2024-01-13,18.525,19.877,17.95,18.047,1201572.9
2024-01-14,18.063,20.332,18.063,19.004,1075950.3
2024-01-15,19.018,19.64,18.681,18.797,768812.2
2024-01-16,18.788,19.209,17.845,18.161,646655.9
2024-01-17,18.159,18.538,16.75,16.945,755567.7
2024-01-18,16.95,18.5,16.362,17.859,1163640.3
2024-01-19,17.858,17.858,17.016,17.663,400108.5
2024-01-20,17.658,17.74,16.813,16.869,405740.6
2024-01-21,16.859,17.2,15.17,15.247,1084164.1
2024-01-22,15.263,16.454,13.895,16.395,1083661.2
2024-01-23,16.419,16.952,15.697,16.354,1068506.7
2024-01-24,16.35,16.38,14.821,15.12,625089.7
2024-01-25,15.121,16.889,15.031,16.494,794457.2
2024-01-26,16.522,17.455,16.449,17.04,526441.0
2024-01-27,17.041,17.619,16.303,17.001,436525.7
2024-01-28,16.999,18.103,16.874,17.943,650871.8
2024-01-29,17.94,18.517,17.477,17.855,668347.3
2024-01-30,17.855,17.96,15.909,16.194,895683.0
2024-01-31,16.186,17.252,15.6,16.895,812472.8
2024-02-01,16.914,17.982,16.8,17.637,748748.9
2024-02-02,17.638,18.459,17.478,17.718,662296.5
2024-02-03,17.713,17.967,16.803,17.342,776869.5
2024-02-04,17.351,18.326,17.205,17.717,862645.8
2024-02-05,17.717,17.976,16.993,17.439,725790.4
2024-02-06,17.441,18.839,17.135,18.811,916431.8
2024-02-07,18.81,20.579,18.776,20.106,1170664.1
2024-02-08,20.136,20.872,19.403,19.75,779461.5
2024-02-09,19.749,21.152,19.684,19.875,865473.8
2024-02-10,19.884,20.15,19.26,19.398,431140.1
2024-02-11,19.402,20.864,18.73,19.744,794729.0
2024-02-12,19.748,19.937,18.521,19.083,856695.8
2024-02-13,19.105,19.671,18.665,19.236,875047.4
2024-02-14,19.237,19.491,17.834,18.264,1455411.5
2024-02-15,18.266,18.73,17.61,18.542,1073116.7
2024-02-16,18.547,19.254,18.015,18.483,984453.3
2024-02-17,18.479,19.335,18.258,18.689,888424.0
2024-02-18,18.69,19.191,18.402,18.743,1014358.8
2024-02-19,18.755,18.812,17.216,17.965,1233749.0
2024-02-20,17.98,17.98,16.652,17.35,861004.2
2024-02-21,17.351,17.77,16.793,16.945,546552.4
2024-02-22,16.945,17.233,15.782,16.354,948159.1
2024-02-23,16.361,17.071,16.044,17.048,445296.9
2024-02-24,17.046,17.476,16.739,16.775,632302.5
2024-02-25,16.767,17.557,16.175,17.367,873723.2
2024-02-26,17.362,17.842,16.728,17.032,973892.4
2024-02-27,17.03,17.495,15.125,16.549,2330233.5
2024-02-28,16.549,18.314,16.12,16.533,1091396.9
2024-02-29,16.531,17.183,16.444,17.022,853150.2
2024-03-01,17.014,17.141,16.334,16.761,917226.6
2024-03-02,16.77,16.869,15.024,16.43,1001348.9
2024-03-03,16.429,16.58,15.136,15.677,8657562.8
2024-03-04,15.685,17.47,13.714,15.597,2654384.2
2024-03-05,15.587,16.367,14.945,16.228,1012438.5
2024-03-06,16.236,16.926,15.876,16.732,967636.8
2024-03-07,16.735,17.337,15.835,16.191,1264646.3
2024-03-08,16.191,17.741,16.062,16.726,932854.8
2024-03-09,16.719,17.321,15.633,16.067,951466.7
2024-03-10,16.066,16.621,15.22,16.555,896254.9
2024-03-11,16.558,18.533,15.625,17.988,2686712.7
2024-03-12,17.987,18.341,16.933,17.292,1020469.5
2024-03-13,17.289,17.798,15.713,16.542,1668322.7
2024-03-14,16.55,16.859,14.066,15.335,2090145.7
2024-03-15,15.377,16.103,13.238,13.783,1693917.6
2024-03-16,13.768,14.484,13.05,14.224,1371036.1
2024-03-17,14.225,14.302,12.808,12.913,2070378.7
2024-03-18,12.915,14.886,11.553,13.738,4198098.9
2024-03-19,13.75,15.026,12.523,14.855,2812150.3
2024-03-20,14.832,15.408,14.323,14.83,1512140.2
2024-03-21,14.799,14.871,13.358,13.809,1310115.2
2024-03-22,13.801,13.968,13.332,13.359,815463.3
2024-03-23,13.365,13.754,13.122,13.674,955460.5
2024-03-24,13.673,14.597,13.498,14.097,1162308.2
2024-03-25,14.1,14.784,13.606,13.888,1217448.8
2024-03-26,13.883,14.361,13.455,13.95,960613.4
2024-03-27,13.955,14.485,13.627,14.187,575478.6
2024-03-28,14.187,15.542,14.04,15.257,1177326.4
2024-03-29,15.251,15.275,14.396,14.487,963932.7
2024-03-30,14.475,14.938,14.214,14.361,1508127.1
2024-03-31,14.351,14.511,12.793,13.164,2076754.6
2024-04-01,13.158,13.235,12.012,12.067,1932744.2
2024-04-02,12.072,12.483,11.616,11.956,1373677.2
2024-04-03,11.944,12.684,11.62,12.311,1190068.9
2024-04-04,12.313,12.319,11.383,11.846,1718159.0
2024-04-05,11.846,12.197,11.733,12.049,2078564.2
2024-04-06,12.037,12.339,12.006,12.222,1660054.0
2024-04-07,12.226,12.888,11.892,12.49,1833802.7
2024-04-08,12.488,12.537,11.462,11.566,2375759.0
2024-04-09,11.563,11.667,10.803,11.438,1471667.6
2024-04-10,11.439,11.446,10.806,10.894,995713.0
2024-04-11,10.894,11.228,7.5904,8.8188,2808780.1
2024-04-12,8.8208,10.362,7.222,10.041,4699830.8
2024-04-13,10.029,11.742,9.3166,10.551,3605394.5
2024-04-14,10.557,10.613,9.2082,9.7584,1984986.9
2024-04-15,9.7626,11.591,9.6123,11.326,4091426.0
2024-04-16,11.325,11.468,9.8914,9.9085,2583079.1
2024-04-17,9.9079,10.183,9.3777,10.174,2501433.3
2024-04-18,10.175,11.717,9.3285,10.698,2680374.5
2024-04-19,10.704,12.077,10.63,11.934,1763737.6
2024-04-20,11.928,12.418,11.292,11.511,1312626.3
2024-04-21,11.513,11.807,11.31,11.455,1500354.8
2024-04-22,11.454,12.165,10.864,12.02,1232099.4
2024-04-23,11.955,12.236,10.885,11.059,1274884.1
2024-04-24,11.046,11.146,10.567,10.677,822576.4
2024-04-25,10.678,10.714,10.24,10.533,971874.4
2024-04-26,10.537,10.598,9.9186,10.289,1099978.4
2024-04-27,10.292,10.55,9.985,10.055,462509.6
2024-04-28,10.06,10.175,9.3796,9.7665,1035634.0
2024-04-29,9.7593,9.8723,8.9214,9.4671,1467665.2
2024-04-30,9.4668,9.9936,8.9221,9.7006,1333926.2
2024-05-01,9.6805,10.356,9.3429,10.139,736261.5
2024-05-02,10.137,10.452,9.7453,10.121,589938.1
2024-05-03,10.114,10.28,9.9706,10.033,420252.1
2024-05-04,10.033,10.812,9.7896,10.23,512852.2
2024-05-05,10.237,10.684,10.046,10.199,575214.6
2024-05-06,10.202,10.328,9.4329,9.4545,555705.2
2024-05-07,9.4538,9.6699,9.3016,9.385,739080.1
2024-05-08,9.3832,9.7056,9.2571,9.6153,387284.8
2024-05-09,9.6259,9.8946,8.9932,9.1133,622801.7
2024-05-10,9.1129,9.3094,9.0099,9.0484,223485.6
2024-05-11,9.0397,9.2706,8.9738,9.136,172657.7
2024-05-12,9.1512,9.3735,8.6343,8.931,789126.6
2024-05-13,8.9278,8.9799,8.1378,8.1488,718142.9
2024-05-14,8.1538,9.14,8.0027,8.9019,806726.5
2024-05-15,8.897,9.2291,8.6223,8.9636,658143.4
2024-05-16,8.9657,9.843,8.8939,9.4679,835378.6
2024-05-17,9.4696,9.6561,9.3255,9.5074,365620.8
2024-05-18,9.504,9.5856,8.7202,8.8157,288362.4
2024-05-19,8.815,9.639,8.52,9.6282,917549.5
2024-05-20,9.627,9.9891,9.4725,9.7343,963937.6
2024-05-21,9.7195,10.338,9.3035,9.5795,945625.4
2024-05-22,9.5752,9.7919,8.6,9.2178,1718410.3
2024-05-23,9.2204,9.3461,8.694,8.8827,719188.4
2024-05-24,8.8764,9.1548,8.8507,9.1076,433648.6
2024-05-25,9.1016,9.4215,9.036,9.3166,425032.0
2024-05-26,9.3175,10.249,9.0855,10.171,469969.4
2024-05-27,10.172,11.864,9.6117,11.675,2422645.0
2024-05-28,11.681,11.969,10.682,10.775,1764943.0
2024-05-29,10.784,11.596,10.52,10.687,1182043.8
2024-05-30,10.695,11.02,10.386,10.543,752028.9
2024-05-31,10.552,11.496,10.473,11.382,425528.9
2024-06-01,11.375,11.855,10.977,11.791,492831.5
2024-06-02,11.777,11.781,10.73,10.778,569383.7
2024-06-03,10.767,10.957,10.547,10.725,322508.2
2024-06-04,10.727,11.115,10.324,10.483,828620.2
2024-06-05,10.48,10.558,10.114,10.441,415497.3
2024-06-06,10.447,11.036,8.6913,9.6744,809384.3
2024-06-07,9.6752,9.8416,9.0189,9.0742,347149.1
2024-06-08,9.0725,9.1916,8.9016,9.0747,293369.2
2024-06-09,9.0713,9.3426,8.8384,8.9785,395521.2
2024-06-10,8.9772,9.1509,8.3353,8.4286,871204.9
2024-06-11,8.4237,9.0541,8.1405,8.7164,1069705.0
2024-06-12,8.7171,8.7587,7.7873,7.8595,728458.7
2024-06-13,7.8603,8.056,7.3139,7.6422,508216.2
2024-06-14,7.6541,7.865,7.5996,7.6578,112504.0
2024-06-15,7.6577,8.2262,7.4939,8.1991,336247.2
2024-06-16,8.2041,8.3218,7.0743,7.2526,1095681.1
2024-06-17,7.2567,7.2835,6.0097,6.4001,1935421.1
2024-06-18,6.3896,6.6499,6.296,6.5284,1157574.4
2024-06-19,6.5255,6.81,6.2456,6.3698,926956.8
2024-06-20,6.37,6.6335,6.2421,6.409,740114.2
2024-06-21,6.4097,6.4097,6.2141,6.3259,133150.5
2024-06-22,6.3286,6.5464,6.0475,6.086,262786.3
2024-06-23,6.0866,6.7464,5.7355,6.7156,1264571.5
2024-06-24,6.7202,7.0911,6.6771,6.7929,572624.6
2024-06-25,6.7966,6.8643,6.3184,6.4199,387988.7
2024-06-26,6.4211,6.5333,6.2241,6.3156,662953.9
2024-06-27,6.3145,6.4944,6.0311,6.0708,382133.8
2024-06-28,6.0677,6.3028,6.0067,6.0428,173760.6
2024-06-29,6.0395,6.2872,5.9834,6.2031,326585.6
2024-06-30,6.2033,6.3149,5.6372,5.8038,1123305.4
2024-07-01,5.8022,5.9775,5.7323,5.8216,504957.4
2024-07-02,5.8213,5.9463,5.2752,5.3067,565590.9
2024-07-03,5.3026,5.3284,4.7372,4.8956,1488045.5
2024-07-04,4.9031,5.0465,4.1504,4.8145,2345125.5
2024-07-05,4.8125,5.627,4.7623,5.5859,788427.4
2024-07-06,5.5833,5.5833,5.0592,5.0817,466617.2
2024-07-07,5.0908,6.2702,4.8956,6.0419,2029124.2
2024-07-08,6.049,7.3465,5.971,7.2483,3706184.7
2024-07-09,7.2428,7.4222,6.569,6.8261,3205096.5
2024-07-10,6.8597,7.2226,6.2884,6.4328,3245294.4
2024-07-11,6.4322,6.7092,6.2331,6.3624,2264301.3
2024-07-12,6.3631,6.4773,6.0234,6.0873,1968463.9
2024-07-13,6.0868,6.4013,6.0675,6.316,1275142.4
2024-07-14,6.3127,6.9828,6.2546,6.847,2998535.8
2024-07-15,6.8512,6.8737,6.2978,6.6129,2412537.5
2024-07-16,6.6132,6.735,6.2686,6.2834,1407932.8
2024-07-17,6.2781,6.5139,5.9838,6.1868,946135.1
2024-07-18,6.1897,6.4637,6.0417,6.4171,621027.7
2024-07-19,6.4169,6.8039,6.3176,6.5359,1134133.7
2024-07-20,6.5344,7.3819,6.3011,7.2877,1525750.5
2024-07-21,7.3009,7.6583,7.0786,7.234,1878070.4
2024-07-22,7.2157,7.3195,6.3448,6.4006,1687261.1
2024-07-23,6.398,6.4947,5.9474,5.9811,695237.7
2024-07-24,5.979,5.979,5.4034,5.7066,1058577.7
2024-07-25,5.7076,6.0445,5.689,5.9888,624724.5
2024-07-26,5.9811,6.0951,5.6689,5.8756,806230.0
2024-07-27,5.8706,5.8777,5.5695,5.6808,358573.1
2024-07-28,5.6777,5.9039,5.445,5.5678,843293.0
2024-07-29,5.5745,5.7418,5.2575,5.4206,621867.3
2024-07-30,5.4315,5.5246,5.2467,5.2653,571698.4
2024-07-31,5.2609,5.6624,5.033,5.5777,1124991.1
2024-08-01,5.5796,5.63,5.0197,5.325,2113763.3
2024-08-02,5.3124,5.5417,4.9022,4.9644,1750380.6
2024-08-03,4.9626,5.2935,4.5762,4.714,2208255.1
2024-08-04,4.7136,5.2888,3.931,4.7283,6765936.9
2024-08-05,4.7332,5.1349,4.7045,4.9757,2641486.3
2024-08-06,4.9706,5.0916,4.4545,4.5095,1522864.9
2024-08-07,4.5188,5.6979,4.4621,5.6615,2611231.9
2024-08-08,5.64,5.7878,5.4103,5.6006,3437694.1
2024-08-09,5.5982,6.2411,5.5193,5.8812,1835285.1
2024-08-10,5.8727,5.8727,5.1011,5.1192,1621970.4
2024-08-11,5.119,6.0421,5.0746,5.86,3119527.4
2024-08-12,5.8627,6.4152,5.5334,6.1879,2956935.1
2024-08-13,6.193,6.2219,5.6822,5.6842,3153720.3
2024-08-14,5.6809,5.9023,5.309,5.38,3248656.8
2024-08-15,5.3806,5.5684,4.9727,5.1476,2402045.0
2024-08-16,5.1483,5.1841,4.9973,5.12,1299544.5
2024-08-17,5.1139,5.2575,4.9871,4.9871,997617.1
2024-08-18,5.0045,5.0269,4.7651,5.0113,1766478.1
2024-08-19,5.0091,5.1909,4.91,4.9911,1256416.6
2024-08-20,4.9932,5.2162,4.8917,5.1479,1280448.5
2024-08-21,5.1553,5.2963,5.114,5.2703,1303999.7
2024-08-22,5.2737,5.9449,5.2659,5.9303,2087640.4
2024-08-23,5.9332,6.1956,5.8518,6.0495,1353440.6
2024-08-24,6.0486,6.0486,5.6533,5.7048,831941.7
2024-08-25,5.7012,5.7839,5.411,5.4112,1329408.5
2024-08-26,5.4111,5.5758,4.9001,5.0086,1596425.2
2024-08-27,5.0061,5.1351,4.6145,4.7691,1678383.0
2024-08-28,4.7712,4.9517,4.5487,4.6052,1364044.4
2024-08-29,4.5981,4.7002,4.224,4.5107,1865265.2
2024-08-30,4.5111,4.617,4.3663,4.4845,667381.9
2024-08-31,4.4831,4.5201,4.1696,4.2292,1241558.6
2024-09-01,4.2244,4.5419,4.2039,4.4713,860428.7
2024-09-02,4.4704,4.5535,4.0309,4.049,1842012.1
2024-09-03,4.0418,4.3698,3.8704,4.1534,2282312.9
2024-09-04,4.1547,4.2041,3.9849,4.0408,1234035.4
2024-09-05,4.0465,4.1968,3.7233,3.9054,2194524.6
2024-09-06,3.9051,4.0272,3.8619,3.9446,1290181.1
2024-09-07,3.945,4.1014,3.9027,4.0598,1920615.6
2024-09-08,4.0617,4.3709,4.059,4.2586,2669583.7
2024-09-09,4.2537,4.2854,4.1048,4.2343,1074426.2
2024-09-10,4.2311,4.2445,3.878,4.1079,1539547.9
2024-09-11,4.1098,4.3339,4.0943,4.2373,2114024.5
2024-09-12,4.2403,4.5842,4.0695,4.4843,1299718.4
2024-09-13,4.498,4.6766,4.3105,4.6434,1775739.8
2024-09-14,4.642,5.097,4.5997,4.7812,4488759.9
2024-09-15,4.788,4.8031,4.4687,4.5253,2673848.0
2024-09-16,4.5258,5.2708,4.5157,5.2173,5987605.0
2024-09-17,5.2182,5.4557,5.0009,5.3886,5756651.5
2024-09-18,5.3906,6.468,5.324,5.9415,7350101.5
2024-09-19,5.9369,6.2411,5.7549,5.9976,4628154.7
2024-09-20,5.9944,6.1216,5.7522,6.0084,1617801.9
2024-09-21,6.0108,6.032,5.1913,5.359,4264255.7
2024-09-22,5.3521,6.7071,5.2446,6.6288,6782601.6
2024-09-23,6.6348,6.8857,6.0348,6.4044,8183385.3
2024-09-24,6.4071,6.85,6.1072,6.1524,4513740.5
2024-09-25,6.1551,6.4914,6.0754,6.2633,3958731.8
2024-09-26,6.264,6.5945,6.1639,6.3801,3453498.7
2024-09-27,6.397,6.4398,5.747,5.99,3634289.8
2024-09-28,5.9903,6.2124,5.7644,6.0045,2440314.1
2024-09-29,6.0046,6.088,5.463,5.528,3628845.4
2024-09-30,5.528,5.74,4.9361,5.0851,4838077.8
2024-10-01,5.0804,5.4726,4.7433,4.8328,2291931.8
2024-10-02,4.8323,4.9266,4.5056,4.7474,2510691.3
2024-10-03,4.7494,5.3544,4.7422,5.2256,3651107.9
2024-10-04,5.2265,5.2369,4.9569,5.135,1128675.6
2024-10-05,5.135,5.4748,5.0531,5.3034,1164312.6
2024-10-06,5.3084,5.7353,5.2864,5.3159,3216807.0
2024-10-07,5.3176,5.4287,5.0396,5.1276,3066845.5
2024-10-08,5.1246,5.1865,4.7937,4.8138,3135339.3
2024-10-09,4.8129,5.0469,4.681,5.015,2049871.4
2024-10-10,5.0133,5.6211,4.9322,5.3696,2097331.1
2024-10-11,5.3731,5.638,5.3038,5.5019,1165211.7
2024-10-12,5.5047,6.3658,5.4323,6.2303,5425194.8
2024-10-13,6.2352,6.499,5.9601,6.2734,5639162.4
2024-10-14,6.2773,6.4219,5.8528,6.0573,3107776.9
2024-10-15,6.0564,6.0753,5.6753,5.8675,2355086.8
2024-10-16,5.8734,6.1716,5.5651,5.9576,2695011.9
2024-10-17,5.9523,6.3204,5.8713,5.9987,2480338.9
2024-10-18,5.9983,6.16,5.8288,5.8524,1700365.3
2024-10-19,5.8529,6.0997,5.756,6.0988,1162297.4
2024-10-20,6.1014,6.1723,5.616,5.6184,1877552.2
2024-10-21,5.6249,5.8213,5.59,5.7834,1766149.4
2024-10-22,5.7963,6.0174,5.6712,5.9687,2932940.4
2024-10-23,5.9737,6.2805,5.7925,6.128,2737378.4
2024-10-24,6.1378,6.2353,5.0455,5.2944,4895371.2
2024-10-25,5.2901,5.4203,5.1706,5.393,1984551.7
2024-10-26,5.3917,5.4617,5.0985,5.1295,2163984.2
2024-10-27,5.1273,5.239,4.7655,5.0815,3754577.6
2024-10-28,5.0794,5.4211,4.9198,5.2693,3716444.6
2024-10-29,5.2709,5.2709,4.6122,4.7632,4873323.9
2024-10-30,4.7601,4.9762,4.5562,4.8726,4489301.5
2024-10-31,4.8687,4.9276,4.4134,4.5546,3493594.8
2024-11-01,4.5563,4.7279,4.5466,4.6822,1471806.9
2024-11-02,4.6864,4.7739,4.2915,4.559,2481572.8
2024-11-03,4.5568,4.6291,4.1636,4.221,2071362.3
2024-11-04,4.2236,4.5042,4.1829,4.2352,1372243.3
2024-11-05,4.2328,5.2275,4.2217,5.1243,3440490.0
2024-11-06,5.1244,5.3329,5.0286,5.1303,2548620.3
2024-11-07,5.1309,5.4553,5.0217,5.4125,2173602.2
2024-11-08,5.4151,5.5814,5.1972,5.5374,1873177.3
2024-11-09,5.5384,5.7638,5.2335,5.5882,3325395.8
2024-11-10,5.5931,5.9091,5.4643,5.8131,5048322.2
2024-11-11,5.8081,5.86,4.9836,5.4838,5166078.6
2024-11-12,5.4808,5.5866,4.8056,5.0374,4490631.5
2024-11-13,5.0387,5.3888,4.6576,4.7335,2133978.3
2024-11-14,4.7372,4.9985,4.5689,4.9411,2806013.2
2024-11-15,4.9409,5.4063,4.8851,5.2314,2183870.4
2024-11-16,5.2386,5.3906,4.8895,5.0298,2455425.5
2024-11-17,5.0276,5.7616,4.9797,5.5654,2685318.8
2024-11-18,5.5654,5.5696,5.0196,5.1632,1599123.1
2024-11-19,5.1664,5.1967,4.8417,4.9397,1478993.1
2024-11-20,4.9331,5.5068,4.8149,5.4235,3338252.6
2024-11-21,5.4235,5.7911,5.365,5.7182,2283386.2
2024-11-22,5.7165,7.6401,5.6647,7.1333,9986866.2
2024-11-23,7.1358,8.5164,7.0528,7.961,10418609.5
2024-11-24,7.9709,8.5143,7.4076,7.765,10129993.0
2024-11-25,7.7641,8.6,7.25,8.2246,6298167.1
2024-11-26,8.2224,8.6468,7.8012,8.0792,3904277.9
2024-11-27,8.0792,8.9432,7.978,8.2374,2746027.1
2024-11-28,8.2376,8.2593,7.854,8.0486,2042779.2
2024-11-29,8.0497,8.6,7.9898,8.3747,2014870.5
2024-11-30,8.3779,8.4566,7.9167,8.0212,2092411.4
2024-12-01,8.02,8.0583,7.19,7.6916,4086419.3
2024-12-02,7.6882,8.1855,7.2705,8.1326,5221122.9
2024-12-03,8.1116,8.9496,7.9329,8.3338,4300728.6
2024-12-04,8.3402,8.7453,7.8541,8.2589,4682307.3
2024-12-05,8.2607,9.2875,8.203,8.8478,4372632.3
2024-12-06,8.8477,8.9847,8.4001,8.4791,2446260.9
2024-12-07,8.4805,8.5726,8.1348,8.3841,2390072.0
2024-12-08,8.3839,8.3842,5.4915,6.672,8154116.5
2024-12-09,6.6665,7.0033,6.2414,6.6386,6240797.4
2024-12-10,6.6359,7.3769,6.402,7.217,2056514.8
2024-12-11,7.2206,7.6643,7.1264,7.2195,2363268.5
2024-12-12,7.2186,7.3667,6.8726,7.1214,1507138.5
2024-12-13,7.101,7.2286,6.6005,6.851,1657624.1
2024-12-14,6.8394,7.0064,6.5455,6.8974,1298791.8
2024-12-15,6.8988,7.0834,6.4189,6.5878,2336837.2
2024-12-16,6.5805,6.6935,6.1625,6.2677,2229434.6
2024-12-17,6.2702,6.397,5.5829,5.7517,3200350.7
2024-12-18,5.7471,5.8242,4.923,5.1057,4276848.4
2024-12-19,5.1033,5.3575,4.3415,5.2414,4412550.2
2024-12-20,5.2406,5.6707,4.8316,4.9365,3005018.6
2024-12-21,4.9317,5.1925,4.7794,4.9194,1376314.3
2024-12-22,4.9196,5.45,4.7986,5.3312,2381243.4
2024-12-23,5.3316,5.5094,5.1275,5.3768,1021195.4
2024-12-24,5.3803,5.41,5.043,5.1206,850834.3
2024-12-25,5.1233,5.1695,4.8032,4.9035,576465.7
2024-12-26,4.9104,5.0794,4.6964,4.7412,777888.7
2024-12-27,4.7485,4.9949,4.656,4.9256,581595.7
2024-12-28,4.9249,4.9722,4.6934,4.754,615624.4
2024-12-29,4.7539,4.9507,4.6451,4.7673,1035538.1
2024-12-30,4.7671,4.8672,4.5954,4.6226,643818.3
2024-12-31,4.6205,4.8874,4.5555,4.8652,894094.2
2025-01-01,4.8815,5.1885,4.8609,5.0661,1135566.7
2025-01-02,5.0728,5.509,4.957,5.509,1323369.4
2025-01-03,5.5016,5.7065,5.4,5.5679,989182.1
2025-01-04,5.568,5.6211,5.376,5.5571,821275.5
2025-01-05,5.5579,5.6809,5.3561,5.5296,1394373.9
2025-01-06,5.5269,5.599,4.8738,4.8738,1835906.7
2025-01-07,4.8778,4.9375,4.334,4.5121,2812424.2
2025-01-08,4.5126,4.7303,4.3759,4.5339,1807437.5
2025-01-09,4.5388,4.8924,4.4355,4.8374,2656812.5
2025-01-10,4.8386,4.9499,4.5991,4.9292,3489183.0
