date,open,high,low,close,volume
2021-01-09,0.768,0.849,0.699,0.755,0.0
2021-01-10,0.754,0.758,0.527,0.62,0.0
2021-01-11,0.62,0.67,0.589,0.622,0.0
2021-01-12,0.623,0.693,0.601,0.687,0.0
2021-01-13,0.687,0.798,0.661,0.797,0.0
2021-01-14,0.797,1.199,0.783,1.148,0.0
2021-01-15,1.148,1.268,1.048,1.108,0.0
2021-01-16,1.108,1.784,1.053,1.691,0.0
2021-01-17,1.69,1.781,1.388,1.607,0.0
2021-01-18,1.607,1.665,1.312,1.332,0.0
2021-01-19,1.332,1.647,1.256,1.627,0.0
2021-01-20,1.626,1.928,1.45,1.677,0.0
2021-01-21,1.676,2.096,1.42,1.958,0.0
2021-01-22,1.958,2.3,1.911,2.133,0.0
2021-01-23,2.133,2.361,2.034,2.259,0.0
2021-01-24,2.261,2.312,1.97,2.006,0.0
2021-01-25,2.005,2.242,1.825,2.142,0.0
2021-01-26,2.143,2.144,1.732,1.813,0.0
2021-01-27,1.814,2.206,1.75,2.085,0.0
2021-01-28,2.085,2.134,1.856,2.047,0.0
2021-01-29,2.048,2.666,1.886,2.554,0.0
2021-01-30,2.553,2.848,2.265,2.517,0.0
2021-01-31,2.518,2.682,2.31,2.548,0.0
2021-02-01,2.547,2.767,2.434,2.502,0.0
2021-02-02,2.503,2.715,2.4,2.646,0.0
2021-02-03,2.645,3.207,2.479,3.028,0.0
2021-02-04,3.027,3.385,3.013,3.276,0.0
2021-02-05,3.276,3.686,2.975,3.154,0.0
2021-02-06,3.155,3.205,2.634,2.985,0.0
2021-02-07,2.985,3.249,2.854,3.076,0.0
2021-02-08,3.076,3.297,2.944,3.188,0.0
2021-02-09,3.188,3.412,2.712,3.092,0.0
2021-02-10,3.089,3.586,2.999,3.568,0.0
2021-02-11,3.568,3.632,3.2,3.399,0.0
2021-02-12,3.402,3.55,3.132,3.293,0.0
2021-02-13,3.297,3.422,2.912,2.957,0.0
2021-02-14,2.961,3.027,2.029,2.712,0.0
2021-02-15,2.716,2.873,2.536,2.679,0.0
2021-02-16,2.68,2.882,2.487,2.794,0.0
2021-02-17,2.795,3.052,2.728,2.81,0.0
2021-02-18,2.811,2.884,2.564,2.634,0.0
2021-02-19,2.634,3.277,2.57,2.89,0.0
2021-02-20,2.892,3.092,2.81,2.906,0.0
2021-02-21,2.906,2.915,1.988,2.572,0.0
2021-02-22,2.571,2.6,1.674,2.133,0.0
2021-02-23,2.133,2.388,1.998,2.146,0.0
2021-02-24,2.146,2.333,1.98,2.004,0.0
2021-02-25,2.002,2.096,1.789,1.924,0.0
2021-02-26,1.923,2.1,1.911,1.96,0.0
2021-02-27,1.958,1.982,1.618,1.768,0.0
2021-02-28,1.766,2.009,1.749,1.998,0.0
2021-03-01,1.997,2.579,1.994,2.497,0.0
2021-03-02,2.5,2.631,2.261,2.283,0.0
2021-03-03,2.281,2.39,2.012,2.084,0.0
2021-03-04,2.085,2.119,1.909,2.052,0.0
2021-03-05,2.051,2.17,1.911,2.044,0.0
2021-03-06,2.044,2.262,2.042,2.246,0.0
2021-03-07,2.247,2.41,2.032,2.397,0.0
2021-03-08,2.398,2.489,2.276,2.409,0.0
2021-03-09,2.41,2.49,2.172,2.217,0.0
2021-03-10,2.217,2.231,2.063,2.178,0.0
2021-03-11,2.179,2.235,1.96,2.063,0.0
2021-03-12,2.062,2.392,1.982,2.384,0.0
2021-03-13,2.385,2.409,2.104,2.11,0.0
2021-03-14,2.109,2.36,2.038,2.229,0.0
2021-03-15,2.229,2.62,2.094,2.596,0.0
2021-03-16,2.598,2.602,2.283,2.427,0.0
2021-03-17,2.426,2.805,2.411,2.614,0.0
2021-03-18,2.612,2.799,2.481,2.751,0.0
2021-03-19,2.748,2.983,2.686,2.709,0.0
2021-03-20,2.708,2.765,2.519,2.598,0.0
2021-03-21,2.598,2.712,2.324,2.356,0.0
2021-03-22,2.357,3.261,2.219,2.883,0.0
2021-03-23,2.882,2.988,2.35,2.517,0.0
2021-03-24,2.515,2.73,2.323,2.38,0.0
2021-03-25,2.38,2.65,2.378,2.62,0.0
2021-03-26,2.621,3.201,2.556,3.117,0.0
2021-03-27,3.117,3.37,2.919,3.025,0.0
2021-03-28,3.025,3.583,2.993,3.525,0.0
2021-03-29,3.525,3.536,3.149,3.29,0.0
2021-03-30,3.29,3.309,2.929,3.141,0.0
2021-03-31,3.141,3.48,3.05,3.326,0.0
2021-04-01,3.325,3.544,3.231,3.356,0.0
2021-04-02,3.357,3.418,2.893,2.927,0.0
2021-04-03,2.924,3.13,2.854,3.107,0.0
2021-04-04,3.107,3.514,2.912,3.323,0.0
2021-04-05,3.325,3.412,2.998,3.183,0.0
2021-04-06,3.185,3.387,2.71,2.899,0.0
2021-04-07,2.898,3.104,2.853,3.078,0.0
2021-04-08,3.078,3.149,2.935,2.985,0.0
2021-04-09,2.985,3.067,2.866,2.965,0.0
2021-04-10,2.966,3.227,2.887,3.119,0.0
2021-04-11,3.119,3.135,2.94,3.042,0.0
2021-04-12,3.042,3.203,2.99,3.13,0.0
2021-04-13,3.131,3.315,2.961,3.166,0.0
2021-04-14,3.165,4.166,3.148,4.032,0.0
2021-04-15,4.034,4.666,3.682,3.92,0.0
2021-04-16,3.92,4.352,3.749,3.786,0.0
2021-04-17,3.786,3.874,2.23,3.219,0.0
2021-04-18,3.219,3.46,2.773,2.821,0.0
2021-04-19,2.821,3.099,2.577,3.023,0.0
2021-04-20,3.024,3.158,2.82,2.887,0.0
2021-04-21,2.888,3.31,2.668,2.75,0.0
2021-04-22,2.75,2.855,2.226,2.641,0.0
2021-04-23,2.64,2.645,2.341,2.371,0.0
2021-04-24,2.372,2.55,2.195,2.379,0.0
2021-04-25,2.379,2.837,2.343,2.777,0.0
2021-04-26,2.777,3.195,2.711,3.127,0.0
2021-04-27,3.126,3.211,2.812,3.033,0.0
2021-04-28,3.034,3.242,2.89,3.016,0.0
2021-04-29,3.017,3.39,2.954,3.339,0.0
2021-04-30,3.339,3.498,3.171,3.41,0.0
2021-05-01,3.41,3.418,3.104,3.28,0.0
2021-05-02,3.279,3.386,3.18,3.249,0.0
2021-05-03,3.25,3.255,2.804,2.828,0.0
2021-05-04,2.826,3.137,2.741,3.097,0.0
2021-05-05,3.097,3.424,3.02,3.249,0.0
2021-05-06,3.25,3.888,3.112,3.655,0.0
2021-05-07,3.654,3.979,3.465,3.574,0.0
2021-05-08,3.574,3.604,3.244,3.452,0.0
2021-05-09,3.452,3.703,2.726,3.084,0.0
2021-05-10,3.085,3.349,2.958,3.313,0.0
2021-05-11,3.314,3.9,3.119,3.31,0.0
2021-05-12,3.314,4.239,2.946,3.363,0.0
2021-05-13,3.365,3.829,3.316,3.676,0.0
2021-05-14,3.676,3.902,3.163,3.22,0.0
2021-05-15,3.221,3.499,3.0,3.272,0.0
2021-05-16,3.272,3.275,2.846,3.085,0.0
2021-05-17,3.084,3.601,3.041,3.49,0.0
2021-05-18,3.489,3.581,1.27,1.943,0.0
2021-05-19,1.944,2.424,1.624,2.197,0.0
2021-05-20,2.198,2.34,1.521,1.839,0.0
