date,open,high,low,close,volume
2024-12-07,2.8678,3.0882,2.8051,2.9843,2348744.9
2024-12-08,2.9843,3.0114,2.0836,2.5919,7155696.1
2024-12-09,2.5869,2.8761,2.4657,2.7999,3776035.3
2024-12-10,2.8053,3.24,2.7118,3.1181,1919415.9
2024-12-11,3.1181,3.3252,2.998,3.1006,1954770.2
2024-12-12,3.1005,3.334,3.0835,3.1989,1553669.8
2024-12-13,3.1886,3.4751,3.0796,3.1615,1496347.4
2024-12-14,3.1539,3.6884,3.1395,3.6446,1854214.8
2024-12-15,3.6463,3.888,3.3676,3.3676,2558075.2
2024-12-16,3.3662,3.369,2.7862,2.7903,3030743.2
2024-12-17,2.7939,2.9797,2.5077,2.6332,3216380.9
2024-12-18,2.635,2.6375,2.1917,2.2772,3788180.2
2024-12-19,2.303,2.5136,2.041,2.4627,3466717.7
2024-12-20,2.4641,2.7375,2.3636,2.5512,3002018.0
2024-12-21,2.545,2.7085,2.4388,2.5557,1533606.9
2024-12-22,2.5607,2.7234,2.379,2.5773,1714995.6
2024-12-23,2.5768,2.5882,2.3649,2.4311,1132241.7
2024-12-24,2.4289,2.5743,2.2751,2.4011,1829522.6
2024-12-25,2.4015,2.4825,2.2168,2.3468,951007.8
2024-12-26,2.3558,2.6011,2.2857,2.4813,2271049.0
2024-12-27,2.4919,2.5039,2.3233,2.4585,1026138.3
2024-12-28,2.4559,2.4685,2.2756,2.3044,946469.1
2024-12-29,2.3014,2.4208,2.202,2.2696,1075385.8
2024-12-30,2.2692,2.5501,2.2022,2.4724,1024753.6
2024-12-31,2.4709,2.6767,2.4472,2.6418,1157524.1
2025-01-01,2.6486,3.4088,2.6161,3.313,2906001.6
2025-01-02,3.3143,3.363,3.0663,3.1582,1461632.2
2025-01-03,3.1575,3.2069,2.9527,3.092,1348776.9
2025-01-04,3.0924,3.1076,2.98,3.0585,885556.9
2025-01-05,3.0605,3.3256,2.9198,3.0093,3728194.3
2025-01-06,2.9952,3.0409,2.7918,2.7991,1428290.3
2025-01-07,2.8067,2.8386,2.4149,2.63,2600239.3
2025-01-08,2.63,2.7137,2.3464,2.3962,3276674.7
2025-01-09,2.4068,2.5522,2.3721,2.4398,1821148.3
2025-01-10,2.4415,2.4911,2.3734,2.4087,407332.6
2025-01-11,2.406,2.5404,2.3337,2.4158,1430696.2
2025-01-12,2.4149,2.6847,2.2416,2.6553,5607129.8
2025-01-13,2.6563,2.8558,2.624,2.8109,2092447.9
2025-01-14,2.8209,3.0,2.7233,2.8512,2106726.1
2025-01-15,2.8489,2.8661,2.5201,2.5237,3467657.5
2025-01-16,2.5281,2.7307,2.439,2.6784,3785818.9
2025-01-17,2.6797,2.6992,2.1151,2.4657,8476857.2
2025-01-18,2.4642,2.5802,2.1891,2.2398,5800670.5
2025-01-19,2.2413,2.3217,1.9542,2.0326,4000641.6
2025-01-20,2.0364,2.1351,1.7938,1.937,5507119.9
2025-01-21,1.9357,2.19,1.9287,2.0173,3734910.1
2025-01-22,2.0173,2.0422,1.897,1.966,2512668.3
2025-01-23,1.9653,2.0039,1.8622,1.9123,2040934.0
2025-01-24,1.9043,2.1233,1.82,2.0841,1836403.2
2025-01-25,2.0824,2.1297,1.9725,1.9799,1397956.8
2025-01-26,1.9709,1.9843,1.6747,1.8854,3865574.2
2025-01-27,1.8768,1.9486,1.6115,1.631,1949090.5
2025-01-28,1.6314,1.8138,1.6286,1.7,2240624.4
2025-01-29,1.7019,1.7865,1.6841,1.707,1705822.6
2025-01-30,1.707,1.7954,1.6106,1.6403,2825563.6
2025-01-31,1.6413,1.7453,1.4201,1.4319,2453001.7
2025-02-01,1.433,1.5072,1.2591,1.3107,3909994.3
2025-02-02,1.311,1.5007,0.81893,1.4954,20723606.9
2025-02-03,1.4893,1.4989,1.3183,1.3651,4481329.2
2025-02-04,1.3653,1.4869,1.3564,1.3647,3210110.4
2025-02-05,1.3641,1.3813,1.2125,1.2278,2336645.2
2025-02-06,1.2284,1.2902,1.1321,1.1645,2307767.6
2025-02-07,1.1675,1.4955,1.1591,1.4686,4753716.0
2025-02-08,1.4686,1.5014,1.3484,1.4185,2696457.4
2025-02-09,1.42,1.7052,1.4008,1.4776,2965199.5
2025-02-10,1.4767,1.5728,1.432,1.5494,5103034.3
2025-02-11,1.5533,1.6143,1.4042,1.5496,5499560.0
2025-02-12,1.5482,1.64,1.5202,1.5689,3247053.5
2025-02-13,1.5694,1.8566,1.5453,1.8374,4417444.3
2025-02-14,1.8371,1.8573,1.5013,1.6214,6557424.0
2025-02-15,1.622,1.6571,1.5827,1.6374,1980708.0
2025-02-16,1.6379,1.6773,1.5247,1.6424,1966924.6
2025-02-17,1.6436,1.7065,1.5339,1.6821,3111777.9
2025-02-18,1.683,1.8208,1.6445,1.7424,1924767.4
2025-02-19,1.7431,2.0222,1.7431,2.0069,3524590.3
2025-02-20,2.0069,2.1929,1.7912,2.0146,6517023.0
2025-02-21,2.014,2.2925,1.9692,2.1619,2810099.9
2025-02-22,2.1617,2.2245,1.9167,1.9333,3910719.1
2025-02-23,1.933,2.0,1.73,1.7536,6259541.5
2025-02-24,1.7657,1.8415,1.6316,1.7892,4302387.4
2025-02-25,1.7912,1.8527,1.6528,1.7893,3723187.1
2025-02-26,1.7902,2.0723,1.782,1.939,4489501.9
2025-02-27,1.9421,2.2386,1.8,2.192,5004410.0
2025-02-28,2.1933,2.5218,2.14,2.3734,5640791.1
2025-03-01,2.3788,2.7909,2.3639,2.7586,4556651.5
2025-03-02,2.7519,2.79,2.3593,2.3775,4992702.6
2025-03-03,2.3769,2.5318,2.2517,2.3113,5606491.0
2025-03-04,2.3077,2.5671,2.2536,2.4233,2177997.5
2025-03-05,2.4316,2.5205,2.1539,2.1831,2406490.4
2025-03-06,2.1842,2.3622,2.0713,2.1368,2828853.5
2025-03-07,2.1401,2.2095,1.97,1.9961,1787619.1
2025-03-08,1.9993,2.0754,1.6717,1.7064,6405838.5
2025-03-09,1.7082,1.8287,1.4629,1.5119,4889220.8
2025-03-10,1.5121,1.5374,1.3119,1.3333,3801996.6
2025-03-11,1.3386,1.3955,1.2187,1.3784,3455698.4
2025-03-12,1.3765,1.3821,1.2954,1.3529,2451618.6
2025-03-13,1.3503,1.6322,1.3497,1.4728,4332025.6
2025-03-14,1.48,1.528,1.4558,1.4627,1333550.8
2025-03-15,1.4644,1.4679,1.3428,1.3774,1196583.8
2025-03-16,1.3766,1.3998,1.342,1.3739,980680.7
2025-03-17,1.3738,1.4017,1.2795,1.3034,994213.6
2025-03-18,1.3035,1.3484,1.2642,1.332,2094864.2
2025-03-19,1.3354,1.3445,1.2466,1.3087,876699.1
2025-03-20,1.3077,1.3195,1.2267,1.2805,967019.4
2025-03-21,1.279,1.372,1.2734,1.3321,838692.7
2025-03-22,1.3316,1.4522,1.3255,1.3885,1697372.3
2025-03-23,1.3867,1.536,1.3688,1.5099,1146045.3
2025-03-24,1.5057,1.5822,1.424,1.5742,1884471.3
2025-03-25,1.5731,1.6177,1.4582,1.5069,1696498.4
2025-03-26,1.508,1.5672,1.4799,1.493,853580.4
2025-03-27,1.4918,1.667,1.4735,1.5711,2797723.1
2025-03-28,1.5692,1.7567,1.5493,1.6219,3545257.6
2025-03-29,1.623,1.7979,1.5973,1.6941,1985996.2
2025-03-30,1.6945,1.787,1.6203,1.7801,2155976.3
2025-03-31,1.7799,1.9387,1.6811,1.8575,3252433.5
2025-04-01,1.8567,1.9953,1.6619,1.6631,3752533.9
2025-04-02,1.6638,1.7899,1.4897,1.7752,3868044.6
2025-04-03,1.7766,1.9574,1.7766,1.9029,4106970.4
2025-04-04,1.9037,1.9375,1.7902,1.8235,2188758.4
2025-04-05,1.8231,1.8719,1.5208,1.6109,2653849.0
2025-04-06,1.6142,1.9051,1.5461,1.8188,3157157.8
2025-04-07,1.8208,1.8916,1.6275,1.6345,1893962.3
2025-04-08,1.6345,1.7674,1.5094,1.6181,3476552.8
2025-04-09,1.6181,1.8071,1.5153,1.6131,2413309.5
2025-04-10,1.6171,1.7526,1.5427,1.727,3274321.9
2025-04-11,1.7294,1.7756,1.579,1.7549,2477074.1
2025-04-12,1.7567,1.7624,1.4603,1.498,2033942.1
2025-04-13,1.4939,1.69,1.4923,1.6299,1675216.6
2025-04-14,1.6312,1.6645,1.5894,1.6427,1379601.8
2025-04-15,1.6434,1.71,1.6116,1.6736,1179961.8
2025-04-16,1.6704,1.7369,1.6422,1.6955,978044.2
2025-04-17,1.6973,1.7217,1.6245,1.6414,668032.9
2025-04-18,1.6384,1.717,1.6369,1.7169,426279.7
2025-04-19,1.7196,1.757,1.6827,1.7129,817036.7
2025-04-20,1.7128,1.7504,1.5766,1.5852,927448.1
2025-04-21,1.586,1.7273,1.5617,1.682,1040843.2
2025-04-22,1.6858,1.7512,1.6356,1.7181,2169909.5
2025-04-23,1.7206,1.732,1.6241,1.66,569884.7
2025-04-24,1.6598,1.8991,1.6333,1.7485,3313661.2
2025-04-25,1.7497,1.88,1.7347,1.7535,931036.7
2025-04-26,1.754,1.7602,1.6335,1.647,1142566.3
2025-04-27,1.6473,1.6794,1.5742,1.6333,386459.3
2025-04-28,1.6344,1.6538,1.5516,1.596,1036031.8
2025-04-29,1.5951,1.6182,1.4825,1.5628,612580.2
2025-04-30,1.5611,1.6159,1.5515,1.5893,960393.0
2025-05-01,1.5887,1.5937,1.5223,1.5395,1027163.4
2025-05-02,1.5395,1.5427,1.4763,1.4898,542429.9
2025-05-03,1.4854,1.5043,1.4188,1.4331,631066.5
2025-05-04,1.4318,1.462,1.367,1.3993,488139.4
2025-05-05,1.4018,1.528,1.3968,1.5092,1179793.8
